"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,947.98k,19.59925u
,,948k,21.99057u
,,948.02k,22.2442u
,,948.04k,20.89452u
,,948.06k,19.0499u
,,948.08k,17.52312u
,,948.1k,16.90808u
,,948.12k,16.63396u
,,948.14k,17.31376u
,,948.16k,18.7666u
,,948.18k,20.6942u
,,948.2k,21.09747u
,,948.22k,20.35427u
,,948.24k,20.37599u
,,948.26k,21.73244u
,,948.28k,22.69418u
,,948.3k,23.60084u
,,948.32k,24.16928u
,,948.34k,22.57435u
,,948.36k,20.67392u
,,948.38k,19.7629u
,,948.4k,19.06329u
,,948.42k,18.7666u
,,948.44k,19.38924u
,,948.46k,21.70465u
,,948.48k,24.44445u
,,948.5k,25.61346u
,,948.52k,25.49099u
,,948.54k,24.66194u
,,948.56k,23.90787u
,,948.58k,25.59319u
,,948.6k,28.79721u
,,948.62k,29.79619u
,,948.64k,29.18013u
,,948.66k,29.10814u
,,948.68k,28.28986u
,,948.7k,25.84277u
,,948.72k,23.66363u
,,948.74k,23.77385u
,,948.76k,26.15737u
,,948.78k,28.29158u
,,948.8k,27.83654u
,,948.82k,26.72747u
,,948.84k,25.46425u
,,948.86k,23.1254u
,,948.88k,23.58039u
,,948.9k,27.0794u
,,948.92k,28.96223u
,,948.94k,27.5288u
,,948.96k,25.33348u
,,948.98k,25.49242u
,,949k,27.57961u
,,949.02k,28.71764u
,,949.04k,28.0326u
,,949.06k,27.05851u
,,949.08k,27.16889u
,,949.1k,28.35078u
,,949.12k,27.85793u
,,949.14k,26.53177u
,,949.16k,27.86016u
,,949.18k,29.49066u
,,949.2k,30.00389u
,,949.22k,30.9743u
,,949.24k,31.17321u
,,949.26k,30.66902u
,,949.28k,31.59609u
,,949.3k,33.09457u
,,949.32k,33.90907u
,,949.34k,34.56842u
,,949.36k,34.22479u
,,949.38k,31.48672u
,,949.4k,28.78733u
,,949.42k,28.39037u
,,949.44k,29.78637u
,,949.46k,31.55115u
,,949.48k,32.01162u
,,949.5k,32.23255u
,,949.52k,33.40961u
,,949.54k,33.48228u
,,949.56k,31.717u
,,949.58k,30.89703u
,,949.6k,31.87613u
,,949.62k,33.53276u
,,949.64k,35.4152u
,,949.66k,36.47971u
,,949.68k,36.65248u
,,949.7k,35.77509u
,,949.72k,34.14654u
,,949.74k,33.2707u
,,949.76k,33.64231u
,,949.78k,33.92112u
,,949.8k,34.40203u
,,949.82k,35.14837u
,,949.84k,34.35507u
,,949.86k,33.9396u
,,949.88k,34.66786u
,,949.9k,35.06926u
,,949.92k,35.7271u
,,949.94k,36.22911u
,,949.96k,36.69352u
,,949.98k,37.60677u
,,950k,39.26953u
,,950.02k,40.93727u
,,950.04k,40.75347u
,,950.06k,40.16502u
,,950.08k,40.22782u
,,950.1k,39.93301u
,,950.12k,40.03851u
,,950.14k,40.40988u
,,950.16k,39.2298u
,,950.18k,38.44996u
,,950.2k,39.62131u
,,950.22k,41.20432u
,,950.24k,42.17635u
,,950.26k,41.54621u
,,950.28k,40.42992u
,,950.3k,41.06573u
,,950.32k,43.41219u
,,950.34k,45.1831u
,,950.36k,45.07578u
,,950.38k,43.52758u
,,950.4k,41.14287u
,,950.42k,40.69583u
,,950.44k,42.24049u
,,950.46k,42.27557u
,,950.48k,40.89935u
,,950.5k,40.5744u
,,950.52k,41.84213u
,,950.54k,43.57705u
,,950.56k,44.62183u
,,950.58k,44.27247u
,,950.6k,44.0104u
,,950.62k,44.52605u
,,950.64k,44.19621u
,,950.66k,43.03113u
,,950.68k,41.63736u
,,950.7k,40.9397u
,,950.72k,41.49756u
,,950.74k,41.64892u
,,950.76k,40.43765u
,,950.78k,39.36197u
,,950.8k,40.3898u
,,950.82k,42.92282u
,,950.84k,45.16745u
,,950.86k,45.933u
,,950.88k,45.80998u
,,950.9k,45.67205u
,,950.92k,45.41934u
,,950.94k,45.01453u
,,950.96k,43.8517u
,,950.98k,42.50443u
,,951k,42.15292u
,,951.02k,42.78359u
,,951.04k,44.67773u
,,951.06k,46.78738u
,,951.08k,46.86786u
,,951.1k,44.79722u
,,951.12k,43.36343u
,,951.14k,44.35469u
,,951.16k,45.98178u
,,951.18k,46.09723u
,,951.2k,45.74263u
,,951.22k,47.48563u
,,951.24k,49.47u
,,951.26k,49.59865u
,,951.28k,49.69525u
,,951.3k,50.04654u
,,951.32k,49.02928u
,,951.34k,48.32946u
,,951.36k,50.57429u
,,951.38k,53.66552u
,,951.4k,53.74012u
,,951.42k,50.3743u
,,951.44k,47.65165u
,,951.46k,49.0483u
,,951.48k,52.15492u
,,951.5k,54.00174u
,,951.52k,54.75138u
,,951.54k,53.8146u
,,951.56k,51.709u
,,951.58k,51.09002u
,,951.6k,52.07945u
,,951.62k,53.0376u
,,951.64k,54.84476u
,,951.66k,56.24329u
,,951.68k,53.91209u
,,951.7k,50.31923u
,,951.72k,50.22258u
,,951.74k,53.69214u
,,951.76k,56.13101u
,,951.78k,54.94374u
,,951.8k,52.58422u
,,951.82k,51.84337u
,,951.84k,53.48943u
,,951.86k,56.60436u
,,951.88k,59.12394u
,,951.9k,59.21504u
,,951.92k,57.67697u
,,951.94k,57.26128u
,,951.96k,58.58036u
,,951.98k,59.97285u
,,952k,59.92854u
,,952.02k,58.43273u
,,952.04k,57.42423u
,,952.06k,56.91622u
,,952.08k,56.18908u
,,952.1k,57.41882u
,,952.12k,58.93961u
,,952.14k,57.34498u
,,952.16k,55.74834u
,,952.18k,57.94036u
,,952.2k,62.21013u
,,952.22k,64.97369u
,,952.24k,65.34856u
,,952.26k,64.4125u
,,952.28k,62.70685u
,,952.3k,61.08381u
,,952.32k,60.34116u
,,952.34k,60.92075u
,,952.36k,62.70812u
,,952.38k,63.37882u
,,952.4k,61.76345u
,,952.42k,59.93046u
,,952.44k,60.18635u
,,952.46k,62.32366u
,,952.48k,64.21423u
,,952.5k,65.11961u
,,952.52k,65.9918u
,,952.54k,66.8323u
,,952.56k,66.83515u
,,952.58k,65.93035u
,,952.6k,66.06084u
,,952.62k,68.15686u
,,952.64k,69.85002u
,,952.66k,69.40317u
,,952.68k,68.87127u
,,952.7k,69.75734u
,,952.72k,69.69505u
,,952.74k,68.31044u
,,952.76k,67.6368u
,,952.78k,67.8501u
,,952.8k,67.98398u
,,952.82k,67.58671u
,,952.84k,67.4784u
,,952.86k,68.86627u
,,952.88k,69.54228u
,,952.9k,67.47848u
,,952.92k,66.68161u
,,952.94k,68.96187u
,,952.96k,71.14172u
,,952.98k,71.86091u
,,953k,72.97313u
,,953.02k,75.39617u
,,953.04k,76.31494u
,,953.06k,74.40896u
,,953.08k,72.46971u
,,953.1k,72.90839u
,,953.12k,74.72862u
,,953.14k,74.54829u
,,953.16k,72.31229u
,,953.18k,71.50378u
,,953.2k,72.49082u
,,953.22k,73.21487u
,,953.24k,72.68071u
,,953.26k,72.48558u
,,953.28k,73.5899u
,,953.3k,74.33913u
,,953.32k,74.6713u
,,953.34k,74.94955u
,,953.36k,75.01742u
,,953.38k,76.22978u
,,953.4k,78.68013u
,,953.42k,78.95626u
,,953.44k,76.60206u
,,953.46k,75.83075u
,,953.48k,78.06036u
,,953.5k,79.91447u
,,953.52k,80.27589u
,,953.54k,80.61551u
,,953.56k,81.3726u
,,953.58k,83.76292u
,,953.6k,85.28348u
,,953.62k,82.57425u
,,953.64k,80.3609u
,,953.66k,82.72614u
,,953.68k,85.25624u
,,953.7k,84.40463u
,,953.72k,82.94718u
,,953.74k,83.15804u
,,953.76k,83.43666u
,,953.78k,82.65746u
,,953.8k,82.53886u
,,953.82k,82.97364u
,,953.84k,82.7114u
,,953.86k,82.86162u
,,953.88k,84.3352u
,,953.9k,86.1094u
,,953.92k,86.55318u
,,953.94k,86.43324u
,,953.96k,86.85207u
,,953.98k,86.01123u
,,954k,83.87796u
,,954.02k,83.30892u
,,954.04k,84.60554u
,,954.06k,86.2526u
,,954.08k,87.24177u
,,954.1k,87.06167u
,,954.12k,86.17248u
,,954.14k,85.39022u
,,954.16k,85.80847u
,,954.18k,87.66902u
,,954.2k,90.33874u
,,954.22k,92.52751u
,,954.24k,92.09022u
,,954.26k,89.61224u
,,954.28k,87.59794u
,,954.3k,88.40264u
,,954.32k,91.21821u
,,954.34k,93.07646u
,,954.36k,94.86447u
,,954.38k,96.57459u
,,954.4k,96.13262u
,,954.42k,94.29491u
,,954.44k,93.31175u
,,954.46k,93.45172u
,,954.48k,92.22779u
,,954.5k,89.94024u
,,954.52k,90.42605u
,,954.54k,93.28165u
,,954.56k,95.92632u
,,954.58k,98.35415u
,,954.6k,99.8942u
,,954.62k,99.33148u
,,954.64k,97.41717u
,,954.66k,95.70747u
,,954.68k,95.33679u
,,954.7k,96.3864u
,,954.72k,96.68295u
,,954.74k,96.08366u
,,954.76k,95.98681u
,,954.78k,95.6096u
,,954.8k,96.31146u
,,954.82k,98.68917u
,,954.84k,99.88364u
,,954.86k,99.0655u
,,954.88k,97.1027u
,,954.9k,95.49967u
,,954.92k,95.41938u
,,954.94k,95.25408u
,,954.96k,94.63366u
,,954.98k,95.39378u
,,955k,97.59585u
,,955.02k,99.59895u
,,955.04k,100.7173u
,,955.06k,101.2779u
,,955.08k,101.7602u
,,955.1k,102.6504u
,,955.12k,102.3452u
,,955.14k,100.7161u
,,955.16k,100.3452u
,,955.18k,101.7774u
,,955.2k,103.2997u
,,955.22k,103.3722u
,,955.24k,102.0194u
,,955.26k,100.2317u
,,955.28k,99.50333u
,,955.3k,100.4068u
,,955.32k,100.7027u
,,955.34k,98.91801u
,,955.36k,97.57677u
,,955.38k,98.288u
,,955.4k,100.4665u
,,955.42k,102.4779u
,,955.44k,101.8498u
,,955.46k,99.52686u
,,955.48k,98.16891u
,,955.5k,98.4809u
,,955.52k,99.68334u
,,955.54k,100.6612u
,,955.56k,101.1449u
,,955.58k,100.8499u
,,955.6k,100.2096u
,,955.62k,99.85041u
,,955.64k,100.1922u
,,955.66k,102.2071u
,,955.68k,103.9799u
,,955.7k,103.5006u
,,955.72k,102.0732u
,,955.74k,100.4251u
,,955.76k,99.32194u
,,955.78k,99.78063u
,,955.8k,101.3437u
,,955.82k,103.2813u
,,955.84k,104.1587u
,,955.86k,103.185u
,,955.88k,103.037u
,,955.9k,105.271u
,,955.92k,107.6182u
,,955.94k,108.54u
,,955.96k,106.9151u
,,955.98k,104.7029u
,,956k,105.9562u
,,956.02k,109.8591u
,,956.04k,112.1645u
,,956.06k,110.6607u
,,956.08k,106.9438u
,,956.1k,104.1362u
,,956.12k,104.2082u
,,956.14k,106.3909u
,,956.16k,109.4231u
,,956.18k,111.8778u
,,956.2k,112.5128u
,,956.22k,112.1766u
,,956.24k,112.351u
,,956.26k,113.3301u
,,956.28k,113.8024u
,,956.3k,112.4075u
,,956.32k,111.2336u
,,956.34k,113.1634u
,,956.36k,116.4484u
,,956.38k,118.1145u
,,956.4k,117.6078u
,,956.42k,115.4637u
,,956.44k,114.3968u
,,956.46k,114.852u
,,956.48k,113.9639u
,,956.5k,111.6624u
,,956.52k,109.4035u
,,956.54k,108.3876u
,,956.56k,109.9195u
,,956.58k,113.5232u
,,956.6k,117.1301u
,,956.62k,118.3003u
,,956.64k,117.2706u
,,956.66k,117.814u
,,956.68k,119.2006u
,,956.7k,118.3176u
,,956.72k,117.8878u
,,956.74k,118.7522u
,,956.76k,118.8542u
,,956.78k,118.7994u
,,956.8k,119.339u
,,956.82k,121.7078u
,,956.84k,124.608u
,,956.86k,125.076u
,,956.88k,123.7187u
,,956.9k,122.5374u
,,956.92k,122.0341u
,,956.94k,120.9415u
,,956.96k,121.1108u
,,956.98k,123.3222u
,,957k,123.7588u
,,957.02k,123.627u
,,957.04k,125.5711u
,,957.06k,127.8664u
,,957.08k,128.596u
,,957.1k,127.5705u
,,957.12k,126.507u
,,957.14k,125.995u
,,957.16k,125.1877u
,,957.18k,124.8575u
,,957.2k,124.5518u
,,957.22k,123.9054u
,,957.24k,124.7984u
,,957.26k,126.5954u
,,957.28k,126.9198u
,,957.3k,125.382u
,,957.32k,124.7887u
,,957.34k,125.8031u
,,957.36k,125.7387u
,,957.38k,124.9672u
,,957.4k,124.9387u
,,957.42k,126.2886u
,,957.44k,129.0292u
,,957.46k,131.4227u
,,957.48k,132.0491u
,,957.5k,130.1874u
,,957.52k,127.6582u
,,957.54k,127.1958u
,,957.56k,127.9773u
,,957.58k,128.9616u
,,957.6k,130.3553u
,,957.62k,129.9606u
,,957.64k,127.9487u
,,957.66k,127.255u
,,957.68k,127.4208u
,,957.7k,128.218u
,,957.72k,127.9833u
,,957.74k,126.3088u
,,957.76k,127.9302u
,,957.78k,131.4234u
,,957.8k,131.7351u
,,957.82k,129.9648u
,,957.84k,128.1486u
,,957.86k,125.421u
,,957.88k,122.5826u
,,957.9k,121.8598u
,,957.92k,122.7526u
,,957.94k,123.1117u
,,957.96k,123.3379u
,,957.98k,124.268u
,,958k,125.399u
,,958.02k,126.5008u
,,958.04k,125.924u
,,958.06k,122.9715u
,,958.08k,119.8643u
,,958.1k,118.5823u
,,958.12k,120.0083u
,,958.14k,122.2331u
,,958.16k,122.6062u
,,958.18k,121.9004u
,,958.2k,120.6268u
,,958.22k,119.1677u
,,958.24k,119.5046u
,,958.26k,122.0727u
,,958.28k,125.0223u
,,958.3k,125.419u
,,958.32k,122.779u
,,958.34k,119.6233u
,,958.36k,117.0618u
,,958.38k,114.9002u
,,958.4k,113.7488u
,,958.42k,113.8993u
,,958.44k,114.2037u
,,958.46k,113.192u
,,958.48k,111.569u
,,958.5k,111.0394u
,,958.52k,111.2828u
,,958.54k,111.2501u
,,958.56k,111.0554u
,,958.58k,110.2081u
,,958.6k,109.3132u
,,958.62k,109.8662u
,,958.64k,110.5357u
,,958.66k,109.9501u
,,958.68k,109.1209u
,,958.7k,109.0142u
,,958.72k,108.1223u
,,958.74k,105.5589u
,,958.76k,103.7672u
,,958.78k,104.1632u
,,958.8k,105.8953u
,,958.82k,107.9799u
,,958.84k,109.1668u
,,958.86k,109.1518u
,,958.88k,108.1907u
,,958.9k,104.9299u
,,958.92k,101.0076u
,,958.94k,100.0785u
,,958.96k,101.2351u
,,958.98k,102.8695u
,,959k,105.1619u
,,959.02k,106.0814u
,,959.04k,104.6239u
,,959.06k,103.2209u
,,959.08k,101.9202u
,,959.1k,100.2737u
,,959.12k,99.27484u
,,959.14k,98.57665u
,,959.16k,98.82539u
,,959.18k,99.49294u
,,959.2k,99.06999u
,,959.22k,97.3545u
,,959.24k,95.28484u
,,959.26k,95.10126u
,,959.28k,95.07794u
,,959.3k,93.00058u
,,959.32k,92.52901u
,,959.34k,94.61998u
,,959.36k,95.19643u
,,959.38k,92.73193u
,,959.4k,89.22587u
,,959.42k,87.76279u
,,959.44k,88.08563u
,,959.46k,87.60943u
,,959.48k,86.83032u
,,959.5k,87.66848u
,,959.52k,89.6161u
,,959.54k,91.25112u
,,959.56k,92.05583u
,,959.58k,92.10618u
,,959.6k,90.78148u
,,959.62k,88.77037u
,,959.64k,88.13333u
,,959.66k,86.91475u
,,959.68k,85.27321u
,,959.7k,85.58599u
,,959.72k,85.83612u
,,959.74k,84.46621u
,,959.76k,83.88754u
,,959.78k,85.74273u
,,959.8k,87.33322u
,,959.82k,86.03753u
,,959.84k,84.15143u
,,959.86k,85.35167u
,,959.88k,87.43273u
,,959.9k,86.16588u
,,959.92k,84.00613u
,,959.94k,85.40577u
,,959.96k,88.88724u
,,959.98k,90.86584u
,,960k,89.49763u
,,960.02k,85.41495u
,,960.04k,82.29002u
,,960.06k,81.86445u
,,960.08k,82.58788u
,,960.1k,83.95901u
,,960.12k,85.72326u
,,960.14k,86.10347u
,,960.16k,83.80632u
,,960.18k,80.41541u
,,960.2k,80.72017u
,,960.22k,83.52566u
,,960.24k,85.0776u
,,960.26k,86.87221u
,,960.28k,87.46187u
,,960.3k,85.86723u
,,960.32k,84.74511u
,,960.34k,85.14703u
,,960.36k,86.23923u
,,960.38k,86.77518u
,,960.4k,86.35064u
,,960.42k,85.82647u
,,960.44k,86.61316u
,,960.46k,88.31765u
,,960.48k,88.9882u
,,960.5k,88.13837u
,,960.52k,86.95169u
,,960.54k,86.86609u
,,960.56k,88.74779u
,,960.58k,90.60639u
,,960.6k,91.1234u
,,960.62k,90.87899u
,,960.64k,90.30349u
,,960.66k,90.23568u
,,960.68k,91.53607u
,,960.7k,94.40215u
,,960.72k,96.11219u
,,960.74k,95.90395u
,,960.76k,95.50893u
,,960.78k,95.12647u
,,960.8k,96.0073u
,,960.82k,97.93844u
,,960.84k,98.84811u
,,960.86k,98.68632u
,,960.88k,97.34051u
,,960.9k,94.61825u
,,960.92k,93.0569u
,,960.94k,92.7579u
,,960.96k,92.32911u
,,960.98k,93.00156u
,,961k,94.50031u
,,961.02k,96.74234u
,,961.04k,98.54829u
,,961.06k,98.08297u
,,961.08k,98.18277u
,,961.1k,99.00117u
,,961.12k,98.39087u
,,961.14k,98.61534u
,,961.16k,98.75715u
,,961.18k,97.20217u
,,961.2k,96.90874u
,,961.22k,97.49457u
,,961.24k,97.44257u
,,961.26k,98.07125u
,,961.28k,99.5201u
,,961.3k,100.7325u
,,961.32k,100.9869u
,,961.34k,100.5064u
,,961.36k,101.4662u
,,961.38k,104.1408u
,,961.4k,104.9506u
,,961.42k,102.0469u
,,961.44k,98.12539u
,,961.46k,96.45253u
,,961.48k,98.31598u
,,961.5k,102.1627u
,,961.52k,104.7488u
,,961.54k,105.2044u
,,961.56k,103.3799u
,,961.58k,100.3644u
,,961.6k,99.08246u
,,961.62k,99.80545u
,,961.64k,99.95631u
,,961.66k,99.25099u
,,961.68k,100.6232u
,,961.7k,103.6266u
,,961.72k,104.743u
,,961.74k,103.565u
,,961.76k,102.2646u
,,961.78k,102.1067u
,,961.8k,102.0654u
,,961.82k,101.3572u
,,961.84k,100.2874u
,,961.86k,100.3287u
,,961.88k,102.0714u
,,961.9k,103.7471u
,,961.92k,104.7463u
,,961.94k,104.141u
,,961.96k,102.461u
,,961.98k,100.8827u
,,962k,99.12471u
,,962.02k,98.70627u
,,962.04k,101.3812u
,,962.06k,104.4211u
,,962.08k,103.4619u
,,962.1k,101.5316u
,,962.12k,101.8313u
,,962.14k,101.8431u
,,962.16k,101.0432u
,,962.18k,100.0319u
,,962.2k,98.79534u
,,962.22k,98.65894u
,,962.24k,100.3247u
,,962.26k,101.4587u
,,962.28k,100.3915u
,,962.3k,100.6709u
,,962.32k,103.4869u
,,962.34k,104.5793u
,,962.36k,102.8519u
,,962.38k,101.96u
,,962.4k,103.2794u
,,962.42k,102.7113u
,,962.44k,99.36389u
,,962.46k,97.46553u
,,962.48k,98.48364u
,,962.5k,101.385u
,,962.52k,104.1099u
,,962.54k,104.5805u
,,962.56k,103.6778u
,,962.58k,103.9654u
,,962.6k,105.803u
,,962.62k,106.1482u
,,962.64k,104.3822u
,,962.66k,103.6796u
,,962.68k,103.5879u
,,962.7k,102.2324u
,,962.72k,100.4446u
,,962.74k,100.6424u
,,962.76k,103.9612u
,,962.78k,106.7192u
,,962.8k,105.9913u
,,962.82k,104.3426u
,,962.84k,105.6449u
,,962.86k,107.7003u
,,962.88k,106.2032u
,,962.9k,103.3461u
,,962.92k,102.5977u
,,962.94k,103.3874u
,,962.96k,104.5014u
,,962.98k,106.1638u
,,963k,108.6972u
,,963.02k,109.9899u
,,963.04k,109.518u
,,963.06k,109.5477u
,,963.08k,108.5323u
,,963.1k,106.8987u
,,963.12k,107.3167u
,,963.14k,107.8332u
,,963.16k,105.7917u
,,963.18k,102.469u
,,963.2k,101.8422u
,,963.22k,103.5296u
,,963.24k,103.9065u
,,963.26k,103.2284u
,,963.28k,103.6944u
,,963.3k,105.3222u
,,963.32k,105.9159u
,,963.34k,105.2938u
,,963.36k,104.6834u
,,963.38k,104.0477u
,,963.4k,104.3618u
,,963.42k,105.8861u
,,963.44k,107.0471u
,,963.46k,107.056u
,,963.48k,105.8593u
,,963.5k,104.3676u
,,963.52k,104.1852u
,,963.54k,104.5385u
,,963.56k,103.6938u
,,963.58k,102.3714u
,,963.6k,101.1966u
,,963.62k,100.6626u
,,963.64k,100.6764u
,,963.66k,100.1515u
,,963.68k,99.6317u
,,963.7k,99.86863u
,,963.72k,100.9542u
,,963.74k,101.2759u
,,963.76k,99.76295u
,,963.78k,98.56534u
,,963.8k,98.85825u
,,963.82k,98.30913u
,,963.84k,96.32187u
,,963.86k,95.93312u
,,963.88k,96.81969u
,,963.9k,95.46182u
,,963.92k,93.4102u
,,963.94k,94.45175u
,,963.96k,97.39503u
,,963.98k,98.78727u
,,964k,97.08864u
,,964.02k,94.34142u
,,964.04k,93.63536u
,,964.06k,93.96759u
,,964.08k,93.58623u
,,964.1k,94.06501u
,,964.12k,95.82721u
,,964.14k,96.63304u
,,964.16k,94.85595u
,,964.18k,90.84448u
,,964.2k,87.89437u
,,964.22k,88.46979u
,,964.24k,89.46524u
,,964.26k,88.19831u
,,964.28k,86.59328u
,,964.3k,85.86562u
,,964.32k,85.1841u
,,964.34k,83.81796u
,,964.36k,83.27929u
,,964.38k,84.13655u
,,964.4k,82.7612u
,,964.42k,80.10997u
,,964.44k,80.11206u
,,964.46k,81.55739u
,,964.48k,82.58337u
,,964.5k,81.87936u
,,964.52k,79.63696u
,,964.54k,78.22977u
,,964.56k,78.38337u
,,964.58k,78.51251u
,,964.6k,76.66877u
,,964.62k,74.92928u
,,964.64k,75.62617u
,,964.66k,76.24052u
,,964.68k,74.31018u
,,964.7k,71.4688u
,,964.72k,71.57444u
,,964.74k,72.43068u
,,964.76k,70.62915u
,,964.78k,68.68559u
,,964.8k,67.13342u
,,964.82k,65.36743u
,,964.84k,64.30603u
,,964.86k,64.1746u
,,964.88k,65.48072u
,,964.9k,66.92189u
,,964.92k,66.0077u
,,964.94k,63.65283u
,,964.96k,63.34865u
,,964.98k,65.21866u
,,965k,65.69963u
,,965.02k,62.83149u
,,965.04k,59.08158u
,,965.06k,56.7763u
,,965.08k,54.67771u
,,965.1k,52.70025u
,,965.12k,51.92973u
,,965.14k,51.96571u
,,965.16k,51.79394u
,,965.18k,50.26306u
,,965.2k,47.91096u
,,965.22k,46.25124u
,,965.24k,45.51539u
,,965.26k,45.70149u
,,965.28k,45.79693u
,,965.3k,44.38337u
,,965.32k,42.4926u
,,965.34k,41.92287u
,,965.36k,41.37327u
,,965.38k,39.56253u
,,965.4k,37.83061u
,,965.42k,36.86843u
,,965.44k,36.20411u
,,965.46k,35.06721u
,,965.48k,32.58658u
,,965.5k,29.23698u
,,965.52k,26.79234u
,,965.54k,26.33664u
,,965.56k,27.28702u
,,965.58k,26.22739u
,,965.6k,22.95714u
,,965.62k,19.44407u
,,965.64k,18.37021u
,,965.66k,20.65742u
,,965.68k,22.99578u
,,965.7k,22.63598u
,,965.72k,20.41296u
,,965.74k,18.34127u
,,965.76k,16.77905u
,,965.78k,16.3016u
,,965.8k,16.07232u
,,965.82k,14.86975u
,,965.84k,13.30396u
,,965.86k,11.24041u
,,965.88k,9.973364u
,,965.9k,10.53428u
,,965.92k,11.53212u
,,965.94k,13.18621u
,,965.96k,13.99915u
,,965.98k,12.31344u
,,966k,9.961228u
,,966.02k,8.749833u
,,966.04k,10.54102u
,,966.06k,14.04475u
,,966.08k,15.77734u
,,966.1k,16.39442u
,,966.12k,17.56226u
,,966.14k,18.42688u
,,966.16k,18.15081u
,,966.18k,17.92522u
,,966.2k,18.94416u
,,966.22k,20.49475u
,,966.24k,21.83209u
,,966.26k,22.93979u
,,966.28k,23.69685u
,,966.3k,22.99044u
,,966.32k,22.26692u
,,966.34k,23.898u
,,966.36k,25.86222u
,,966.38k,27.22855u
,,966.4k,28.02083u
,,966.42k,26.99401u
,,966.44k,25.43327u
,,966.46k,26.15112u
,,966.48k,29.06348u
,,966.5k,31.29161u
,,966.52k,31.5869u
,,966.54k,31.48586u
,,966.56k,32.88915u
,,966.58k,34.89822u
,,966.6k,35.15471u
,,966.62k,35.5935u
,,966.64k,37.24059u
,,966.66k,37.9914u
,,966.68k,38.57519u
,,966.7k,40.8205u
,,966.72k,43.28481u
,,966.74k,43.08423u
,,966.76k,41.12852u
,,966.78k,40.78511u
,,966.8k,41.94598u
,,966.82k,42.82867u
,,966.84k,42.42872u
,,966.86k,40.91905u
,,966.88k,40.8076u
,,966.9k,42.62322u
,,966.92k,43.63438u
,,966.94k,42.9391u
,,966.96k,42.26481u
,,966.98k,42.32977u
,,967k,43.63377u
,,967.02k,46.25786u
,,967.04k,48.45644u
,,967.06k,49.62296u
,,967.08k,50.75962u
,,967.1k,52.5196u
,,967.12k,54.45165u
,,967.14k,54.97704u
,,967.16k,54.13225u
,,967.18k,53.05353u
,,967.2k,53.58376u
,,967.22k,54.86199u
,,967.24k,53.95641u
,,967.26k,52.94896u
,,967.28k,54.54614u
,,967.3k,56.27992u
,,967.32k,56.11503u
,,967.34k,55.73448u
,,967.36k,56.28642u
,,967.38k,56.85256u
,,967.4k,57.62897u
,,967.42k,58.97272u
,,967.44k,60.15678u
,,967.46k,62.20635u
,,967.48k,64.1992u
,,967.5k,63.13015u
,,967.52k,60.58859u
,,967.54k,59.1391u
,,967.56k,57.86758u
,,967.58k,58.54208u
,,967.6k,62.73548u
,,967.62k,65.74714u
,,967.64k,65.92231u
,,967.66k,65.41707u
,,967.68k,64.80972u
,,967.7k,64.95594u
,,967.72k,66.41971u
,,967.74k,67.71099u
,,967.76k,69.21093u
,,967.78k,71.35303u
,,967.8k,71.52954u
,,967.82k,70.53868u
,,967.84k,71.54077u
,,967.86k,73.58415u
,,967.88k,74.20926u
,,967.9k,74.07589u
,,967.92k,75.41261u
,,967.94k,77.49911u
,,967.96k,79.00779u
,,967.98k,80.61987u
,,968k,81.76512u
,,968.02k,82.03257u
,,968.04k,82.12202u
,,968.06k,82.41817u
,,968.08k,82.80688u
,,968.1k,83.2775u
,,968.12k,84.77234u
,,968.14k,86.61919u
,,968.16k,87.52304u
,,968.18k,88.40223u
,,968.2k,88.21609u
,,968.22k,86.68362u
,,968.24k,88.42034u
,,968.26k,93.28993u
,,968.28k,94.96639u
,,968.3k,93.59565u
,,968.32k,93.41369u
,,968.34k,94.30948u
,,968.36k,94.83555u
,,968.38k,94.65187u
,,968.4k,94.02639u
,,968.42k,93.38252u
,,968.44k,94.10675u
,,968.46k,95.9738u
,,968.48k,96.55312u
,,968.5k,95.39344u
,,968.52k,94.69171u
,,968.54k,96.08563u
,,968.56k,98.89564u
,,968.58k,101.655u
,,968.6k,102.8525u
,,968.62k,102.1272u
,,968.64k,101.7955u
,,968.66k,103.901u
,,968.68k,106.3257u
,,968.7k,107.8286u
,,968.72k,108.9881u
,,968.74k,109.1823u
,,968.76k,109.0605u
,,968.78k,110.2175u
,,968.8k,111.6547u
,,968.82k,111.8862u
,,968.84k,110.9624u
,,968.86k,109.5343u
,,968.88k,109.8532u
,,968.9k,111.8579u
,,968.92k,113.4412u
,,968.94k,115.2611u
,,968.96k,117.4157u
,,968.98k,118.7867u
,,969k,120.3732u
,,969.02k,121.0633u
,,969.04k,120.2484u
,,969.06k,120.5961u
,,969.08k,122.0191u
,,969.1k,123.3958u
,,969.12k,126.4337u
,,969.14k,130.2963u
,,969.16k,132.6633u
,,969.18k,133.949u
,,969.2k,134.1973u
,,969.22k,132.9553u
,,969.24k,132.3261u
,,969.26k,134.0373u
,,969.28k,136.0326u
,,969.3k,136.8619u
,,969.32k,138.347u
,,969.34k,141.5235u
,,969.36k,144.6474u
,,969.38k,145.9388u
,,969.4k,145.6007u
,,969.42k,145.9325u
,,969.44k,148.164u
,,969.46k,150.266u
,,969.48k,151.0474u
,,969.5k,151.9631u
,,969.52k,154.6771u
,,969.54k,157.5851u
