"Frequency, Hz - Peaks"	Magnitude (V) - Peaks	"Frequency, Hz - Signal"	Magnitude (V) - Signal
		3.40208M	2.941974u
		3.40214M	2.468762u
		3.4022M	833.9009n
		3.40226M	1.532157u
		3.40232M	1.218154u
		3.40238M	2.077227u
		3.40244M	550.6385n
		3.4025M	722.9681n
		3.40256M	1.707529u
		3.40262M	469.0126n
		3.40268M	1.294031u
		3.40274M	2.248612u
		3.4028M	1.811648u
		3.40286M	429.5792n
		3.40292M	305.0032n
		3.40298M	1.206346u
		3.40304M	1.719868u
		3.4031M	950.6697n
		3.40316M	409.2377n
		3.40322M	1.44273u
		3.40328M	3.751698u
		3.40334M	880.2916n
		3.4034M	896.6227n
		3.40346M	1.04805u
		3.40352M	1.920899u
		3.40358M	2.920628u
		3.40364M	617.488n
		3.4037M	1.421923u
		3.40376M	1.036411u
		3.40382M	625.5413n
		3.40388M	2.328166u
		3.40394M	431.5448n
		3.404M	2.132719u
		3.40406M	864.8401n
		3.40412M	2.183707u
		3.40418M	1.45922u
		3.40424M	408.7344n
		3.4043M	1.438373u
		3.40436M	1.807502u
		3.40442M	1.388447u
		3.40448M	1.103171u
		3.40454M	1.682168u
		3.4046M	1.731948u
		3.40466M	1.159153u
		3.40472M	559.954n
		3.40478M	1.344058u
		3.40484M	1.377557u
		3.4049M	1.664927u
		3.40496M	2.131186u
		3.40502M	1.998067u
		3.40508M	836.8461n
		3.40514M	230.0364n
		3.4052M	2.001515u
		3.40526M	2.058027u
		3.40532M	1.357482u
		3.40538M	1.808367u
		3.40544M	407.9971n
		3.4055M	538.7965n
		3.40556M	1.035244u
		3.40562M	884.095n
		3.40568M	2.224609u
		3.40574M	1.30781u
		3.4058M	1.110216u
		3.40586M	2.178626u
		3.40592M	380.7834n
		3.40598M	2.235737u
		3.40604M	1.459902u
		3.4061M	558.5926n
		3.40616M	211.2754n
		3.40622M	1.437392u
		3.40628M	2.434482u
		3.40634M	1.271432u
		3.4064M	2.119075u
		3.40646M	974.7206n
		3.40652M	1.835697u
		3.40658M	2.117163u
		3.40664M	2.450854u
		3.4067M	656.8056n
		3.40676M	291.3127n
		3.40682M	2.267352u
		3.40688M	3.234187u
		3.40694M	1.025076u
		3.407M	596.5635n
		3.40706M	447.1692n
		3.40712M	774.2974n
		3.40718M	2.23091u
		3.40724M	2.064585u
		3.4073M	1.063178u
		3.40736M	1.778315u
		3.40742M	1.774521u
		3.40748M	1.907676u
		3.40754M	2.080165u
		3.4076M	1.255472u
		3.40766M	1.592859u
		3.40772M	1.234617u
		3.40778M	1.13875u
		3.40784M	605.9398n
		3.4079M	222.6829n
		3.40796M	1.078061u
		3.40802M	2.256536u
		3.40808M	767.1923n
		3.40814M	991.143n
		3.4082M	2.727384u
		3.40826M	2.935148u
		3.40832M	1.533043u
		3.40838M	1.031468u
		3.40844M	2.444688u
		3.4085M	2.834791u
		3.40856M	2.167965u
		3.40862M	2.309488u
		3.40868M	752.9606n
		3.40874M	2.224962u
		3.4088M	1.472722u
		3.40886M	1.165187u
		3.40892M	870.2682n
		3.40898M	343.9968n
		3.40904M	1.077583u
		3.4091M	1.564114u
		3.40916M	1.193224u
		3.40922M	1.200495u
		3.40928M	911.1398n
		3.40934M	3.282063u
		3.4094M	2.201039u
		3.40946M	495.706n
		3.40952M	1.134529u
		3.40958M	629.4142n
		3.40964M	1.435674u
		3.4097M	862.4573n
		3.40976M	1.661389u
		3.40982M	1.976812u
		3.40988M	583.575n
		3.40994M	1.549959u
		3.41M	2.0529u
		3.41006M	1.771636u
		3.41012M	615.9274n
		3.41018M	1.814083u
		3.41024M	624.1521n
		3.4103M	485.4062n
		3.41036M	642.3119n
		3.41042M	482.9646n
		3.41048M	584.9884n
		3.41054M	1.801719u
		3.4106M	3.07708u
		3.41066M	752.7496n
		3.41072M	1.03017u
		3.41078M	1.271638u
		3.41084M	2.270693u
		3.4109M	923.2564n
		3.41096M	2.696441u
		3.41102M	1.291392u
		3.41108M	532.9757n
		3.41114M	670.0916n
		3.4112M	331.8664n
		3.41126M	750.1239n
		3.41132M	1.143421u
		3.41138M	2.881757u
		3.41144M	855.3366n
		3.4115M	803.5841n
		3.41156M	1.522507u
		3.41162M	1.185933u
		3.41168M	1.500966u
		3.41174M	1.700824u
		3.4118M	250.649n
		3.41186M	1.57547u
		3.41192M	2.585122u
		3.41198M	2.302417u
		3.41204M	338.7571n
		3.4121M	425.6028n
		3.41216M	349.8148n
		3.41222M	637.2455n
		3.41228M	958.4661n
		3.41234M	2.00933u
		3.4124M	1.391314u
		3.41246M	488.1569n
		3.41252M	1.645986u
		3.41258M	2.354726u
		3.41264M	401.8482n
		3.4127M	1.723184u
		3.41276M	2.334253u
		3.41282M	1.800181u
		3.41288M	1.999467u
		3.41294M	2.296444u
		3.413M	1.875593u
		3.41306M	1.838214u
		3.41312M	1.511141u
		3.41318M	2.493339u
		3.41324M	1.296995u
		3.4133M	2.219865u
		3.41336M	1.316641u
		3.41342M	529.5991n
		3.41348M	1.27262u
		3.41354M	896.7239n
		3.4136M	1.239973u
		3.41366M	3.237192u
		3.41372M	2.36554u
		3.41378M	1.109912u
		3.41384M	750.8763n
		3.4139M	1.006343u
		3.41396M	239.7101n
		3.41402M	1.522703u
		3.41408M	915.9897n
		3.41414M	2.4678u
		3.4142M	1.448477u
		3.41426M	976.2818n
		3.41432M	2.039965u
		3.41438M	2.806035u
		3.41444M	1.36782u
		3.4145M	3.677311u
		3.41456M	2.505012u
		3.41462M	2.847433u
		3.41468M	2.675838u
		3.41474M	1.781912u
		3.4148M	1.11695u
		3.41486M	571.8361n
		3.41492M	1.824186u
		3.41498M	1.398431u
		3.41504M	471.0614n
		3.4151M	396.5845n
		3.41516M	1.211448u
		3.41522M	1.924246u
		3.41528M	498.3881n
		3.41534M	1.551965u
		3.4154M	2.080441u
		3.41546M	1.681294u
		3.41552M	1.930874u
		3.41558M	1.727923u
		3.41564M	1.06502u
		3.4157M	1.478279u
		3.41576M	852.0432n
		3.41582M	1.587105u
		3.41588M	1.881933u
		3.41594M	1.6253u
		3.416M	1.998257u
		3.41606M	1.756764u
		3.41612M	1.18424u
		3.41618M	2.543728u
		3.41624M	2.842863u
		3.4163M	1.197239u
		3.41636M	1.090304u
		3.41642M	2.127676u
		3.41648M	1.877844u
		3.41654M	532.5549n
		3.4166M	1.657433u
		3.41666M	1.64726u
		3.41672M	267.531n
		3.41678M	1.646332u
		3.41684M	279.5452n
		3.4169M	1.132451u
		3.41696M	672.0918n
		3.41702M	1.524788u
		3.41708M	1.815362u
		3.41714M	1.513768u
		3.4172M	1.481054u
		3.41726M	681.266n
		3.41732M	2.273154u
		3.41738M	1.961794u
		3.41744M	406.5724n
		3.4175M	2.418538u
		3.41756M	1.28808u
		3.41762M	329.7932n
		3.41768M	3.036007u
		3.41774M	1.317218u
		3.4178M	1.127839u
		3.41786M	841.1866n
		3.41792M	2.443258u
		3.41798M	1.226204u
		3.41804M	1.581227u
		3.4181M	1.561751u
		3.41816M	1.407376u
		3.41822M	1.261054u
		3.41828M	1.447079u
		3.41834M	1.36369u
		3.4184M	1.669607u
		3.41846M	2.606741u
		3.41852M	419.5533n
		3.41858M	1.204158u
		3.41864M	1.398586u
		3.4187M	168.2259n
		3.41876M	1.210689u
		3.41882M	1.342933u
		3.41888M	1.754836u
		3.41894M	1.169446u
		3.419M	1.549601u
		3.41906M	1.103748u
		3.41912M	539.9231n
		3.41918M	993.1863n
		3.41924M	2.193057u
		3.4193M	3.088423u
		3.41936M	3.160674u
		3.41942M	969.5501n
		3.41948M	2.00356u
		3.41954M	1.246816u
		3.4196M	1.696608u
		3.41966M	2.165646u
		3.41972M	1.667635u
		3.41978M	2.184468u
		3.41984M	1.697039u
		3.4199M	2.691757u
		3.41996M	1.382256u
		3.42002M	1.796492u
		3.42008M	2.701867u
		3.42014M	314.27n
		3.4202M	2.028878u
		3.42026M	1.550095u
		3.42032M	2.763498u
		3.42038M	1.278243u
		3.42044M	627.2056n
		3.4205M	535.7578n
		3.42056M	1.224447u
		3.42062M	453.055n
		3.42068M	1.103698u
		3.42074M	2.413487u
		3.4208M	219.9587n
		3.42086M	466.451n
		3.42092M	793.2539n
		3.42098M	2.340547u
		3.42104M	2.383626u
		3.4211M	1.319765u
		3.42116M	730.0526n
		3.42122M	2.538723u
		3.42128M	1.572019u
		3.42134M	2.616674u
		3.4214M	1.567604u
		3.42146M	2.455504u
		3.42152M	1.467096u
		3.42158M	1.555528u
		3.42164M	1.655167u
		3.4217M	841.9553n
		3.42176M	792.8395n
		3.42182M	577.1819n
		3.42188M	984.182n
		3.42194M	1.589059u
		3.422M	1.797333u
		3.42206M	2.946882u
		3.42212M	1.511245u
		3.42218M	498.5428n
		3.42224M	1.490726u
		3.4223M	370.8857n
		3.42236M	801.5167n
		3.42242M	1.196367u
		3.42248M	1.699141u
		3.42254M	519.2226n
		3.4226M	2.651208u
		3.42266M	2.365266u
		3.42272M	2.87728u
		3.42278M	432.6005n
		3.42284M	1.015434u
		3.4229M	1.055505u
		3.42296M	396.6103n
		3.42302M	2.056209u
		3.42308M	1.497468u
		3.42314M	962.6991n
		3.4232M	1.200948u
		3.42326M	936.4523n
		3.42332M	2.037444u
		3.42338M	2.053524u
		3.42344M	1.389569u
		3.4235M	736.7571n
		3.42356M	2.115481u
		3.42362M	979.4461n
		3.42368M	1.51558u
		3.42374M	1.43204u
		3.4238M	377.8488n
		3.42386M	1.981961u
		3.42392M	1.040163u
		3.42398M	613.2718n
		3.42404M	637.6195n
		3.4241M	1.625473u
		3.42416M	1.909812u
		3.42422M	2.440288u
		3.42428M	1.153849u
		3.42434M	1.108944u
		3.4244M	1.289368u
		3.42446M	1.038971u
		3.42452M	763.3369n
		3.42458M	368.8622n
		3.42464M	1.275714u
		3.4247M	609.2068n
		3.42476M	2.010939u
		3.42482M	636.6167n
		3.42488M	1.408252u
		3.42494M	72.44807n
		3.425M	2.310225u
		3.42506M	1.150886u
		3.42512M	749.8313n
		3.42518M	1.457687u
		3.42524M	1.373475u
		3.4253M	1.709303u
		3.42536M	977.0426n
		3.42542M	1.52398u
		3.42548M	1.888954u
		3.42554M	1.244255u
		3.4256M	609.2691n
		3.42566M	1.355482u
		3.42572M	1.563671u
		3.42578M	1.452981u
		3.42584M	2.389665u
		3.4259M	865.3671n
		3.42596M	3.37716u
		3.42602M	1.54432u
		3.42608M	659.7578n
		3.42614M	388.781n
		3.4262M	2.306097u
		3.42626M	1.239039u
		3.42632M	975.2668n
		3.42638M	561.7665n
		3.42644M	431.7204n
		3.4265M	1.342726u
		3.42656M	2.256509u
		3.42662M	3.464492u
		3.42668M	2.175175u
		3.42674M	219.6028n
		3.4268M	2.242312u
		3.42686M	1.61575u
		3.42692M	2.767609u
		3.42698M	1.510884u
		3.42704M	2.149318u
		3.4271M	802.6357n
		3.42716M	1.664889u
		3.42722M	1.68504u
		3.42728M	2.341975u
		3.42734M	1.332255u
		3.4274M	1.202579u
		3.42746M	1.731157u
		3.42752M	3.530371u
		3.42758M	1.630768u
		3.42764M	1.23618u
		3.4277M	2.663221u
		3.42776M	3.693678u
		3.42782M	353.5941n
		3.42788M	2.632756u
		3.42794M	1.786238u
		3.428M	1.185016u
		3.42806M	2.446499u
		3.42812M	1.338549u
		3.42818M	1.539569u
		3.42824M	1.137556u
		3.4283M	1.795675u
		3.42836M	1.624731u
		3.42842M	720.4015n
		3.42848M	2.963956u
		3.42854M	1.289177u
		3.4286M	640.3725n
		3.42866M	590.0722n
		3.42872M	969.851n
		3.42878M	1.606391u
		3.42884M	1.59994u
		3.4289M	1.685317u
		3.42896M	521.8805n
		3.42902M	2.713742u
		3.42908M	1.712166u
		3.42914M	1.644689u
		3.4292M	1.451332u
		3.42926M	1.078971u
		3.42932M	1.784286u
		3.42938M	1.698268u
		3.42944M	2.195835u
		3.4295M	2.518897u
		3.42956M	646.7151n
		3.42962M	1.363945u
		3.42968M	966.4473n
		3.42974M	1.142328u
		3.4298M	1.183113u
		3.42986M	1.664566u
		3.42992M	2.868911u
		3.42998M	2.136379u
		3.43004M	1.364469u
		3.4301M	1.498805u
		3.43016M	357.6186n
		3.43022M	799.2234n
		3.43028M	890.8826n
		3.43034M	2.200249u
		3.4304M	1.901482u
		3.43046M	2.154768u
		3.43052M	1.417446u
		3.43058M	876.0828n
		3.43064M	753.0892n
		3.4307M	659.5219n
		3.43076M	1.723167u
		3.43082M	1.705404u
		3.43088M	1.022254u
		3.43094M	1.876561u
		3.431M	394.149n
		3.43106M	1.389891u
		3.43112M	1.347401u
		3.43118M	1.130777u
		3.43124M	2.351007u
		3.4313M	1.142704u
		3.43136M	2.380799u
		3.43142M	2.31965u
		3.43148M	1.504754u
		3.43154M	1.961199u
		3.4316M	423.4095n
		3.43166M	2.092824u
		3.43172M	1.178428u
		3.43178M	966.2956n
		3.43184M	230.9108n
		3.4319M	112.4765n
		3.43196M	1.213969u
		3.43202M	578.1447n
		3.43208M	1.291528u
		3.43214M	775.8881n
		3.4322M	1.625385u
		3.43226M	1.344307u
		3.43232M	2.656665u
		3.43238M	713.1325n
		3.43244M	1.014988u
		3.4325M	2.189522u
		3.43256M	432.0971n
		3.43262M	2.306588u
		3.43268M	1.382378u
		3.43274M	1.457567u
		3.4328M	2.349489u
		3.43286M	2.597467u
		3.43292M	847.2901n
		3.43298M	1.300868u
		3.43304M	2.172522u
		3.4331M	3.519004u
		3.43316M	2.672917u
		3.43322M	1.666543u
		3.43328M	1.552818u
		3.43334M	774.0535n
		3.4334M	1.422074u
		3.43346M	162.0268n
		3.43352M	568.2161n
		3.43358M	540.4951n
		3.43364M	207.0516n
		3.4337M	2.097045u
		3.43376M	1.392612u
		3.43382M	2.454798u
		3.43388M	1.192506u
		3.43394M	958.9792n
		3.434M	987.5469n
		3.43406M	938.1482n
		3.43412M	1.554269u
		3.43418M	1.158714u
		3.43424M	350.9422n
		3.4343M	1.832269u
		3.43436M	2.053656u
		3.43442M	1.471298u
		3.43448M	3.054939u
		3.43454M	1.877324u
		3.4346M	2.603062u
		3.43466M	1.275349u
		3.43472M	1.368984u
		3.43478M	507.0053n
		3.43484M	619.0132n
		3.4349M	713.891n
		3.43496M	859.6055n
		3.43502M	1.565277u
		3.43508M	1.459613u
		3.43514M	1.598645u
		3.4352M	1.732293u
		3.43526M	654.3311n
		3.43532M	1.429334u
		3.43538M	1.423601u
		3.43544M	1.541287u
		3.4355M	527.3146n
		3.43556M	2.220097u
		3.43562M	930.0242n
		3.43568M	1.85854u
		3.43574M	1.374933u
		3.4358M	1.321813u
		3.43586M	379.5605n
		3.43592M	1.867179u
		3.43598M	958.3968n
		3.43604M	666.5472n
		3.4361M	552.2296n
		3.43616M	1.118071u
		3.43622M	1.233154u
		3.43628M	1.482113u
		3.43634M	988.1647n
		3.4364M	669.061n
		3.43646M	637.8922n
		3.43652M	2.654156u
		3.43658M	564.6051n
		3.43664M	1.444061u
		3.4367M	1.811732u
		3.43676M	698.2136n
		3.43682M	1.299876u
		3.43688M	1.288264u
		3.43694M	814.7758n
		3.437M	539.6941n
		3.43706M	1.863504u
		3.43712M	2.083597u
		3.43718M	1.588851u
		3.43724M	1.638712u
		3.4373M	2.649667u
		3.43736M	594.4689n
		3.43742M	712.3802n
		3.43748M	917.0675n
		3.43754M	2.440505u
		3.4376M	717.6852n
		3.43766M	1.67601u
		3.43772M	2.013009u
		3.43778M	2.638748u
		3.43784M	833.2222n
		3.4379M	1.329525u
		3.43796M	973.4094n
		3.43802M	630.9538n
		3.43808M	2.780033u
		3.43814M	3.007808u
		3.4382M	1.895205u
		3.43826M	1.324882u
		3.43832M	275.4579n
		3.43838M	1.761499u
		3.43844M	1.450523u
		3.4385M	2.123745u
		3.43856M	1.508u
		3.43862M	2.010967u
		3.43868M	2.532862u
		3.43874M	465.183n
		3.4388M	2.160022u
		3.43886M	1.736437u
		3.43892M	877.1907n
		3.43898M	1.865881u
		3.43904M	1.92608u
		3.4391M	1.456489u
		3.43916M	1.267311u
		3.43922M	440.5386n
		3.43928M	1.669064u
		3.43934M	690.1912n
		3.4394M	1.179902u
		3.43946M	1.465673u
		3.43952M	813.8153n
		3.43958M	1.526088u
		3.43964M	3.816131u
		3.4397M	1.947888u
		3.43976M	1.126256u
		3.43982M	1.882707u
		3.43988M	1.512308u
		3.43994M	2.466393u
		3.44M	354.4881n
		3.44006M	1.185669u
		3.44012M	1.798944u
		3.44018M	493.0202n
		3.44024M	450.9133n
		3.4403M	709.0422n
		3.44036M	1.320557u
		3.44042M	1.08725u
		3.44048M	1.06366u
		3.44054M	1.437015u
		3.4406M	1.165891u
		3.44066M	1.475305u
		3.44072M	578.0219n
		3.44078M	914.9787n
		3.44084M	1.565099u
		3.4409M	1.326696u
		3.44096M	1.550151u
		3.44102M	1.406798u
		3.44108M	883.6356n
		3.44114M	904.1739n
		3.4412M	647.4749n
		3.44126M	1.416868u
		3.44132M	607.4642n
		3.44138M	1.561429u
		3.44144M	1.040389u
		3.4415M	1.497285u
		3.44156M	991.4563n
		3.44162M	1.015376u
		3.44168M	731.0721n
		3.44174M	2.495508u
		3.4418M	674.2472n
		3.44186M	2.170863u
		3.44192M	188.5049n
		3.44198M	719.3034n
		3.44204M	1.844632u
		3.4421M	1.617064u
		3.44216M	2.541873u
		3.44222M	2.340885u
		3.44228M	842.3865n
		3.44234M	2.013017u
		3.4424M	3.131295u
		3.44246M	2.561068u
		3.44252M	1.148154u
		3.44258M	650.6963n
		3.44264M	922.5479n
		3.4427M	783.7089n
		3.44276M	1.865166u
		3.44282M	1.203048u
		3.44288M	936.7252n
		3.44294M	1.63474u
		3.443M	1.600442u
		3.44306M	1.269999u
		3.44312M	475.9614n
		3.44318M	683.2219n
		3.44324M	912.8582n
		3.4433M	714.9495n
		3.44336M	2.471983u
		3.44342M	1.459005u
		3.44348M	1.602993u
		3.44354M	2.091493u
		3.4436M	1.551543u
		3.44366M	1.000363u
		3.44372M	853.9625n
		3.44378M	958.2395n
		3.44384M	764.5019n
		3.4439M	1.038949u
		3.44396M	1.440314u
		3.44402M	978.556n
		3.44408M	1.997255u
		3.44414M	367.5239n
		3.4442M	1.287877u
		3.44426M	922.6313n
		3.44432M	3.166271u
		3.44438M	3.047597u
		3.44444M	354.6832n
		3.4445M	917.1048n
		3.44456M	1.422075u
		3.44462M	879.3857n
		3.44468M	2.754729u
		3.44474M	1.992747u
		3.4448M	1.449716u
		3.44486M	758.8619n
		3.44492M	1.834588u
		3.44498M	1.491089u
		3.44504M	395.9045n
		3.4451M	944.3403n
		3.44516M	1.572651u
		3.44522M	820.0777n
		3.44528M	2.007271u
		3.44534M	615.0418n
		3.4454M	1.560272u
		3.44546M	941.0537n
		3.44552M	1.236062u
		3.44558M	1.329377u
		3.44564M	950.8545n
		3.4457M	480.6517n
		3.44576M	2.113544u
		3.44582M	712.1146n
		3.44588M	960.4658n
		3.44594M	2.658223u
		3.446M	2.183909u
		3.44606M	772.2154n
		3.44612M	1.978409u
		3.44618M	1.549499u
		3.44624M	660.5713n
		3.4463M	577.2787n
		3.44636M	1.587327u
		3.44642M	1.481344u
		3.44648M	1.97501u
		3.44654M	968.0692n
		3.4466M	1.474464u
		3.44666M	3.155066u
		3.44672M	3.146185u
		3.44678M	2.588152u
		3.44684M	2.21641u
		3.4469M	1.767989u
		3.44696M	579.2553n
		3.44702M	3.475342u
		3.44708M	3.208489u
		3.44714M	58.6655n
		3.4472M	1.384101u
		3.44726M	213.9498n
		3.44732M	980.1012n
		3.44738M	2.748461u
		3.44744M	1.098997u
		3.4475M	602.0218n
		3.44756M	1.151379u
		3.44762M	2.409249u
		3.44768M	1.486248u
		3.44774M	878.795n
		3.4478M	1.391895u
		3.44786M	2.009316u
		3.44792M	2.319057u
		3.44798M	686.9146n
		3.44804M	485.175n
		3.4481M	126.196n
		3.44816M	1.741938u
		3.44822M	3.737639u
		3.44828M	1.187834u
		3.44834M	694.7805n
		3.4484M	803.5529n
		3.44846M	839.9785n
		3.44852M	840.7051n
		3.44858M	1.609339u
		3.44864M	1.709672u
		3.4487M	295.9858n
		3.44876M	500.9384n
		3.44882M	870.5664n
		3.44888M	1.252664u
		3.44894M	2.171817u
		3.449M	749.2826n
		3.44906M	1.359291u
		3.44912M	955.2584n
		3.44918M	1.211282u
		3.44924M	1.665514u
		3.4493M	2.085992u
		3.44936M	1.088114u
		3.44942M	1.44345u
		3.44948M	1.333607u
		3.44954M	174.1619n
		3.4496M	582.7704n
		3.44966M	1.545961u
		3.44972M	1.462272u
		3.44978M	373.5764n
		3.44984M	2.280936u
		3.4499M	1.737013u
		3.44996M	1.488911u
		3.45002M	1.125327u
		3.45008M	728.4952n
		3.45014M	1.138132u
		3.4502M	1.745969u
		3.45026M	1.490143u
		3.45032M	1.842742u
		3.45038M	1.190686u
		3.45044M	1.403292u
		3.4505M	3.364081u
		3.45056M	2.432405u
		3.45062M	809.2703n
		3.45068M	826.3716n
		3.45074M	484.1128n
		3.4508M	349.6658n
		3.45086M	281.7268n
		3.45092M	1.858664u
		3.45098M	1.162741u
		3.45104M	692.9273n
		3.4511M	1.310176u
		3.45116M	2.059496u
		3.45122M	868.5925n
		3.45128M	1.041183u
		3.45134M	1.658079u
		3.4514M	2.157557u
		3.45146M	768.3134n
		3.45152M	1.245341u
		3.45158M	2.624767u
		3.45164M	3.569736u
		3.4517M	1.082911u
		3.45176M	1.190653u
		3.45182M	1.093214u
		3.45188M	1.527285u
		3.45194M	1.667963u
		3.452M	1.673212u
		3.45206M	215.2376n
		3.45212M	1.543699u
		3.45218M	1.542427u
		3.45224M	38.52454n
		3.4523M	420.5129n
		3.45236M	2.275003u
		3.45242M	917.7519n
		3.45248M	751.1916n
		3.45254M	1.471734u
		3.4526M	726.8469n
		3.45266M	1.200439u
		3.45272M	645.1578n
		3.45278M	404.0459n
		3.45284M	185.3282n
		3.4529M	858.4092n
		3.45296M	1.228714u
		3.45302M	2.01273u
		3.45308M	1.537864u
		3.45314M	2.45605u
		3.4532M	1.610742u
		3.45326M	1.323703u
		3.45332M	2.044287u
		3.45338M	2.280528u
		3.45344M	1.57581u
		3.4535M	551.909n
		3.45356M	2.144237u
		3.45362M	2.193312u
		3.45368M	381.4981n
		3.45374M	422.4315n
		3.4538M	442.0725n
		3.45386M	1.454769u
		3.45392M	1.061734u
		3.45398M	1.406953u
		3.45404M	1.895891u
		3.4541M	1.190471u
		3.45416M	516.5433n
		3.45422M	1.799554u
		3.45428M	2.081776u
		3.45434M	1.416758u
		3.4544M	703.5019n
		3.45446M	1.43972u
		3.45452M	2.093034u
		3.45458M	1.484025u
		3.45464M	361.6344n
		3.4547M	796.1189n
		3.45476M	1.262258u
		3.45482M	615.9917n
		3.45488M	610.0315n
		3.45494M	131.0082n
		3.455M	1.020642u
		3.45506M	1.618608u
		3.45512M	1.128247u
		3.45518M	275.9796n
		3.45524M	1.27109u
		3.4553M	1.245652u
		3.45536M	873.6295n
		3.45542M	857.7408n
		3.45548M	1.737005u
		3.45554M	1.93179u
		3.4556M	2.705946u
		3.45566M	2.302225u
		3.45572M	1.161056u
		3.45578M	748.5137n
		3.45584M	1.096565u
		3.4559M	1.331618u
		3.45596M	1.287797u
		3.45602M	1.836774u
		3.45608M	1.140597u
		3.45614M	1.830846u
		3.4562M	1.247044u
		3.45626M	1.738625u
		3.45632M	469.1798n
		3.45638M	632.983n
		3.45644M	1.890888u
		3.4565M	1.436834u
		3.45656M	794.7797n
		3.45662M	1.092083u
		3.45668M	2.649567u
		3.45674M	948.3709n
		3.4568M	1.341279u
		3.45686M	1.466871u
		3.45692M	1.605702u
		3.45698M	1.633969u
		3.45704M	2.447733u
		3.4571M	1.854199u
		3.45716M	1.505344u
		3.45722M	1.571636u
		3.45728M	1.357011u
		3.45734M	2.279057u
		3.4574M	1.457845u
		3.45746M	1.207535u
		3.45752M	2.442823u
		3.45758M	1.009699u
		3.45764M	1.054687u
		3.4577M	1.542023u
		3.45776M	798.5533n
		3.45782M	459.7474n
		3.45788M	1.462001u
		3.45794M	1.196324u
		3.458M	676.6158n
		3.45806M	1.694905u
		3.45812M	2.225908u
		3.45818M	2.091044u
		3.45824M	621.415n
		3.4583M	1.037428u
		3.45836M	985.8514n
		3.45842M	1.127521u
		3.45848M	2.323349u
		3.45854M	1.383683u
		3.4586M	1.558919u
		3.45866M	1.79324u
		3.45872M	1.23808u
		3.45878M	1.365204u
		3.45884M	547.6016n
		3.4589M	1.831498u
		3.45896M	1.288876u
		3.45902M	1.096408u
		3.45908M	1.049372u
		3.45914M	2.13127u
		3.4592M	2.443284u
		3.45926M	135.0843n
		3.45932M	726.9856n
		3.45938M	878.075n
		3.45944M	342.4604n
		3.4595M	1.397088u
		3.45956M	791.6512n
		3.45962M	1.745229u
		3.45968M	2.153881u
		3.45974M	1.475669u
		3.4598M	1.040092u
		3.45986M	2.274589u
		3.45992M	1.098356u
		3.45998M	1.32639u
		3.46004M	1.376415u
		3.4601M	1.573194u
		3.46016M	1.217842u
		3.46022M	1.682321u
		3.46028M	1.520066u
		3.46034M	488.2099n
		3.4604M	2.02955u
		3.46046M	1.349907u
		3.46052M	2.089483u
		3.46058M	1.239423u
		3.46064M	1.095421u
		3.4607M	1.24301u
		3.46076M	1.523791u
		3.46082M	3.174559u
		3.46088M	768.838n
		3.46094M	954.122n
		3.461M	2.408988u
		3.46106M	2.28249u
		3.46112M	1.527553u
		3.46118M	1.805431u
		3.46124M	1.796522u
		3.4613M	467.4489n
		3.46136M	1.351695u
		3.46142M	1.024474u
		3.46148M	1.262575u
		3.46154M	521.9049n
		3.4616M	1.378185u
		3.46166M	1.441685u
		3.46172M	1.499407u
		3.46178M	1.183857u
		3.46184M	1.569926u
		3.4619M	1.653111u
		3.46196M	1.438058u
		3.46202M	918.4034n
		3.46208M	2.713745u
		3.46214M	1.691921u
		3.4622M	1.418772u
		3.46226M	1.760748u
		3.46232M	956.5536n
		3.46238M	1.180868u
		3.46244M	315.5887n
		3.4625M	964.3319n
		3.46256M	672.1585n
		3.46262M	1.607729u
		3.46268M	2.250243u
		3.46274M	1.136663u
		3.4628M	2.050849u
		3.46286M	944.9396n
		3.46292M	2.097154u
		3.46298M	1.758118u
		3.46304M	1.962506u
		3.4631M	1.541322u
		3.46316M	1.721233u
		3.46322M	643.3764n
		3.46328M	2.335003u
		3.46334M	1.055568u
		3.4634M	1.29833u
		3.46346M	2.263347u
		3.46352M	703.289n
		3.46358M	424.9357n
		3.46364M	810.4553n
		3.4637M	1.147644u
		3.46376M	1.647965u
		3.46382M	2.57456u
		3.46388M	333.4646n
		3.46394M	1.490898u
		3.464M	2.04181u
		3.46406M	1.094477u
		3.46412M	1.949315u
		3.46418M	186.388n
		3.46424M	1.871413u
		3.4643M	1.974018u
		3.46436M	1.036169u
		3.46442M	1.335748u
		3.46448M	655.7295n
		3.46454M	584.3315n
		3.4646M	659.3698n
		3.46466M	521.1475n
		3.46472M	2.221055u
		3.46478M	351.884n
		3.46484M	894.2879n
		3.4649M	1.063664u
		3.46496M	1.077994u
		3.46502M	1.840578u
		3.46508M	1.306103u
		3.46514M	2.565617u
		3.4652M	2.375998u
		3.46526M	709.2429n
		3.46532M	1.262426u
		3.46538M	1.886924u
		3.46544M	1.131862u
		3.4655M	1.491908u
		3.46556M	1.064591u
		3.46562M	1.258263u
		3.46568M	2.256046u
		3.46574M	2.312392u
		3.4658M	1.997112u
		3.46586M	1.582234u
		3.46592M	1.429026u
		3.46598M	241.7697n
		3.46604M	1.18092u
		3.4661M	988.6796n
		3.46616M	2.141216u
		3.46622M	3.480556u
		3.46628M	1.275845u
		3.46634M	2.950829u
		3.4664M	1.492442u
		3.46646M	1.700581u
		3.46652M	1.910106u
		3.46658M	1.32877u
