"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,982.68k,164.8443u
,,982.7k,166.1948u
,,982.72k,167.6651u
,,982.74k,167.53u
,,982.76k,165.7839u
,,982.78k,163.2654u
,,982.8k,161.9864u
,,982.82k,160.9855u
,,982.84k,158.4782u
,,982.86k,156.168u
,,982.88k,154.4191u
,,982.9k,152.739u
,,982.92k,152.1052u
,,982.94k,152.012u
,,982.96k,151.2895u
,,982.98k,151.296u
,,983k,152.7279u
,,983.02k,154.0893u
,,983.04k,154.2227u
,,983.06k,153.2928u
,,983.08k,151.7555u
,,983.1k,149.2338u
,,983.12k,145.9696u
,,983.14k,143.3523u
,,983.16k,142.7086u
,,983.18k,143.9343u
,,983.2k,145.2286u
,,983.22k,145.2469u
,,983.24k,144.6671u
,,983.26k,144.1261u
,,983.28k,141.9049u
,,983.3k,138.5088u
,,983.32k,135.5503u
,,983.34k,133.1529u
,,983.36k,131.8171u
,,983.38k,132.3422u
,,983.4k,134.8175u
,,983.42k,136.4303u
,,983.44k,135.176u
,,983.46k,132.4889u
,,983.48k,129.9858u
,,983.5k,127.1832u
,,983.52k,124.3314u
,,983.54k,124.0532u
,,983.56k,125.1631u
,,983.58k,123.8347u
,,983.6k,122.2397u
,,983.62k,123.4953u
,,983.64k,124.7381u
,,983.66k,122.7418u
,,983.68k,119.583u
,,983.7k,117.9916u
,,983.72k,116.8602u
,,983.74k,115.7198u
,,983.76k,114.4646u
,,983.78k,113.443u
,,983.8k,114.0531u
,,983.82k,114.7277u
,,983.84k,113.7604u
,,983.86k,112.7016u
,,983.88k,111.7612u
,,983.9k,108.4445u
,,983.92k,104.427u
,,983.94k,103.394u
,,983.96k,104.399u
,,983.98k,104.9439u
,,984k,104.2149u
,,984.02k,103.2531u
,,984.04k,103.8508u
,,984.06k,105.5339u
,,984.08k,106.6183u
,,984.1k,106.8008u
,,984.12k,104.9256u
,,984.14k,101.4547u
,,984.16k,99.67835u
,,984.18k,99.66099u
,,984.2k,99.28182u
,,984.22k,98.30668u
,,984.24k,96.78295u
,,984.26k,94.43737u
,,984.28k,91.52205u
,,984.3k,89.00304u
,,984.32k,87.35457u
,,984.34k,86.38849u
,,984.36k,86.42191u
,,984.38k,86.88338u
,,984.4k,88.29818u
,,984.42k,90.68275u
,,984.44k,90.62665u
,,984.46k,87.55461u
,,984.48k,84.22716u
,,984.5k,83.32937u
,,984.52k,85.84167u
,,984.54k,87.48581u
,,984.56k,86.08834u
,,984.58k,84.47888u
,,984.6k,82.87396u
,,984.62k,81.38497u
,,984.64k,81.26181u
,,984.66k,80.73988u
,,984.68k,78.60351u
,,984.7k,76.89059u
,,984.72k,76.68511u
,,984.74k,76.27686u
,,984.76k,73.55882u
,,984.78k,71.7379u
,,984.8k,73.98126u
,,984.82k,76.8667u
,,984.84k,77.85094u
,,984.86k,77.15419u
,,984.88k,75.76323u
,,984.9k,74.05932u
,,984.92k,71.99428u
,,984.94k,71.26724u
,,984.96k,71.18408u
,,984.98k,69.97581u
,,985k,68.26362u
,,985.02k,68.42427u
,,985.04k,70.31248u
,,985.06k,70.83127u
,,985.08k,70.38396u
,,985.1k,70.01437u
,,985.12k,68.33029u
,,985.14k,64.85674u
,,985.16k,62.38834u
,,985.18k,63.51406u
,,985.2k,65.3269u
,,985.22k,64.37396u
,,985.24k,62.51046u
,,985.26k,62.85333u
,,985.28k,64.03311u
,,985.3k,63.25948u
,,985.32k,61.07117u
,,985.34k,59.93505u
,,985.36k,60.49017u
,,985.38k,61.10634u
,,985.4k,61.21892u
,,985.42k,61.56595u
,,985.44k,61.54709u
,,985.46k,60.5094u
,,985.48k,60.12633u
,,985.5k,60.08615u
,,985.52k,58.28222u
,,985.54k,55.8361u
,,985.56k,55.13204u
,,985.58k,55.78863u
,,985.6k,56.36944u
,,985.62k,55.99022u
,,985.64k,55.10456u
,,985.66k,55.07764u
,,985.68k,54.52861u
,,985.7k,53.1214u
,,985.72k,51.84935u
,,985.74k,50.87572u
,,985.76k,51.22609u
,,985.78k,52.04134u
,,985.8k,52.25197u
,,985.82k,51.67089u
,,985.84k,50.20487u
,,985.86k,48.98432u
,,985.88k,47.63789u
,,985.9k,45.83046u
,,985.92k,45.79494u
,,985.94k,47.50731u
,,985.96k,48.56324u
,,985.98k,49.1423u
,,986k,49.94558u
,,986.02k,49.60239u
,,986.04k,47.57877u
,,986.06k,45.01326u
,,986.08k,44.20812u
,,986.1k,46.4496u
,,986.12k,50.23168u
,,986.14k,52.00295u
,,986.16k,50.59013u
,,986.18k,47.57585u
,,986.2k,45.2428u
,,986.22k,46.28719u
,,986.24k,47.96816u
,,986.26k,47.11392u
,,986.28k,45.21462u
,,986.3k,44.73103u
,,986.32k,45.32312u
,,986.34k,44.80545u
,,986.36k,43.46114u
,,986.38k,43.31055u
,,986.4k,44.96229u
,,986.42k,45.90794u
,,986.44k,44.55827u
,,986.46k,44.29324u
,,986.48k,46.45971u
,,986.5k,47.98914u
,,986.52k,47.5249u
,,986.54k,46.10965u
,,986.56k,43.75016u
,,986.58k,41.81296u
,,986.6k,43.17174u
,,986.62k,45.82318u
,,986.64k,45.44636u
,,986.66k,43.36375u
,,986.68k,42.34765u
,,986.7k,40.53975u
,,986.72k,38.0361u
,,986.74k,38.68131u
,,986.76k,41.33921u
,,986.78k,41.88011u
,,986.8k,41.01941u
,,986.82k,40.7185u
,,986.84k,41.57547u
,,986.86k,43.29884u
,,986.88k,44.08095u
,,986.9k,42.57247u
,,986.92k,39.45615u
,,986.94k,37.71037u
,,986.96k,37.38903u
,,986.98k,37.46909u
,,987k,38.4343u
,,987.02k,39.00915u
,,987.04k,38.92911u
,,987.06k,40.18534u
,,987.08k,41.83018u
,,987.1k,40.46649u
,,987.12k,37.16548u
,,987.14k,35.95205u
,,987.16k,37.2211u
,,987.18k,38.68682u
,,987.2k,38.95648u
,,987.22k,38.61678u
,,987.24k,39.15724u
,,987.26k,39.78231u
,,987.28k,39.42093u
,,987.3k,38.61082u
,,987.32k,37.87099u
,,987.34k,38.56835u
,,987.36k,40.11449u
,,987.38k,40.00396u
,,987.4k,39.14033u
,,987.42k,39.25367u
,,987.44k,38.97538u
,,987.46k,37.72405u
,,987.48k,37.79001u
,,987.5k,39.1981u
,,987.52k,40.18372u
,,987.54k,41.11553u
,,987.56k,42.17504u
,,987.58k,42.92245u
,,987.6k,41.34553u
,,987.62k,38.61427u
,,987.64k,39.37158u
,,987.66k,41.68706u
,,987.68k,41.90538u
,,987.7k,40.78059u
,,987.72k,40.10123u
,,987.74k,40.95506u
,,987.76k,41.88325u
,,987.78k,40.65304u
,,987.8k,38.53319u
,,987.82k,37.46059u
,,987.84k,37.05842u
,,987.86k,37.39662u
,,987.88k,37.42754u
,,987.9k,36.92048u
,,987.92k,37.28791u
,,987.94k,37.01549u
,,987.96k,36.53878u
,,987.98k,37.24738u
,,988k,37.10101u
,,988.02k,36.42959u
,,988.04k,36.63696u
,,988.06k,37.28863u
,,988.08k,37.60329u
,,988.1k,37.32304u
,,988.12k,37.15841u
,,988.14k,37.37496u
,,988.16k,37.58698u
,,988.18k,37.74546u
,,988.2k,38.87495u
,,988.22k,39.65258u
,,988.24k,38.187u
,,988.26k,37.02775u
,,988.28k,36.49662u
,,988.3k,35.07468u
,,988.32k,35.31838u
,,988.34k,37.6881u
,,988.36k,39.33846u
,,988.38k,39.59645u
,,988.4k,39.65977u
,,988.42k,40.14216u
,,988.44k,40.50627u
,,988.46k,39.94722u
,,988.48k,38.3833u
,,988.5k,37.96017u
,,988.52k,40.09214u
,,988.54k,41.05418u
,,988.56k,38.9276u
,,988.58k,36.03331u
,,988.6k,33.67553u
,,988.62k,32.70645u
,,988.64k,32.92074u
,,988.66k,33.76851u
,,988.68k,34.80232u
,,988.7k,34.62426u
,,988.72k,33.3674u
,,988.74k,33.45887u
,,988.76k,34.10391u
,,988.78k,31.69904u
,,988.8k,29.52095u
,,988.82k,29.31706u
,,988.84k,30.58805u
,,988.86k,33.06154u
,,988.88k,35.05934u
,,988.9k,36.49501u
,,988.92k,36.73667u
,,988.94k,36.08992u
,,988.96k,36.15984u
,,988.98k,35.89954u
,,989k,34.94398u
,,989.02k,33.75419u
,,989.04k,31.81547u
,,989.06k,31.1553u
,,989.08k,33.51272u
,,989.1k,35.42993u
,,989.12k,34.98415u
,,989.14k,34.16729u
,,989.16k,32.79731u
,,989.18k,30.94037u
,,989.2k,31.9325u
,,989.22k,34.97231u
,,989.24k,35.18012u
,,989.26k,32.49189u
,,989.28k,29.33364u
,,989.3k,27.33262u
,,989.32k,27.18033u
,,989.34k,27.6989u
,,989.36k,28.69758u
,,989.38k,29.6613u
,,989.4k,29.81807u
,,989.42k,28.65593u
,,989.44k,27.74995u
,,989.46k,29.4117u
,,989.48k,32.6295u
,,989.5k,33.80122u
,,989.52k,33.47345u
,,989.54k,33.60331u
,,989.56k,33.8804u
,,989.58k,35.08309u
,,989.6k,35.45748u
,,989.62k,33.84596u
,,989.64k,32.44724u
,,989.66k,31.50274u
,,989.68k,31.21517u
,,989.7k,30.51093u
,,989.72k,28.97536u
,,989.74k,29.04448u
,,989.76k,31.25942u
,,989.78k,33.11566u
,,989.8k,34.15342u
,,989.82k,35.2763u
,,989.84k,35.17925u
,,989.86k,34.19143u
,,989.88k,35.22513u
,,989.9k,36.41684u
,,989.92k,34.11202u
,,989.94k,30.73592u
,,989.96k,30.29335u
,,989.98k,31.67215u
,,990k,31.78736u
,,990.02k,30.58779u
,,990.04k,28.83283u
,,990.06k,27.43587u
,,990.08k,27.55888u
,,990.1k,29.18923u
,,990.12k,30.71849u
,,990.14k,31.50846u
,,990.16k,31.81589u
,,990.18k,31.06056u
,,990.2k,30.74485u
,,990.22k,32.46447u
,,990.24k,34.18386u
,,990.26k,32.70556u
,,990.28k,29.0175u
,,990.3k,26.79322u
,,990.32k,27.21224u
,,990.34k,28.29284u
,,990.36k,27.46334u
,,990.38k,26.37995u
,,990.4k,26.59186u
,,990.42k,27.57375u
,,990.44k,28.7194u
,,990.46k,30.14164u
,,990.48k,30.94173u
,,990.5k,29.00701u
,,990.52k,26.48605u
,,990.54k,26.9079u
,,990.56k,29.09756u
,,990.58k,30.38451u
,,990.6k,29.55528u
,,990.62k,26.9519u
,,990.64k,25.28299u
,,990.66k,25.79114u
,,990.68k,26.63589u
,,990.7k,26.82955u
,,990.72k,27.06721u
,,990.74k,28.51547u
,,990.76k,30.64133u
,,990.78k,31.44711u
,,990.8k,30.7216u
,,990.82k,29.82842u
,,990.84k,29.37507u
,,990.86k,29.65648u
,,990.88k,28.94161u
,,990.9k,27.14851u
,,990.92k,26.07377u
,,990.94k,26.58872u
,,990.96k,29.21477u
,,990.98k,31.49161u
,,991k,29.00759u
,,991.02k,23.96304u
,,991.04k,24.00079u
,,991.06k,27.40285u
,,991.08k,28.50631u
,,991.1k,28.42686u
,,991.12k,27.80227u
,,991.14k,27.04786u
,,991.16k,28.79579u
,,991.18k,30.99972u
,,991.2k,30.97611u
,,991.22k,29.82031u
,,991.24k,28.72074u
,,991.26k,27.37883u
,,991.28k,26.26635u
,,991.3k,26.67568u
,,991.32k,26.7545u
,,991.34k,24.82576u
,,991.36k,23.48555u
,,991.38k,23.96837u
,,991.4k,24.64483u
,,991.42k,24.49787u
,,991.44k,24.52781u
,,991.46k,23.91098u
,,991.48k,22.64652u
,,991.5k,23.20709u
,,991.52k,23.93888u
,,991.54k,22.45437u
,,991.56k,21.53827u
,,991.58k,24.40141u
,,991.6k,27.66047u
,,991.62k,28.641u
,,991.64k,27.91463u
,,991.66k,25.87663u
,,991.68k,24.55791u
,,991.7k,24.79382u
,,991.72k,24.95631u
,,991.74k,25.34404u
,,991.76k,26.17915u
,,991.78k,26.96294u
,,991.8k,26.8896u
,,991.82k,25.67394u
,,991.84k,24.30916u
,,991.86k,23.67417u
,,991.88k,23.54467u
,,991.9k,23.94022u
,,991.92k,24.19202u
,,991.94k,24.28975u
,,991.96k,25.51059u
,,991.98k,27.04341u
,,992k,25.95809u
,,992.02k,24.54776u
,,992.04k,24.52089u
,,992.06k,25.25336u
,,992.08k,26.03127u
,,992.1k,24.24656u
,,992.12k,21.2245u
,,992.14k,20.90007u
,,992.16k,22.47535u
,,992.18k,23.58486u
,,992.2k,23.32843u
,,992.22k,22.70169u
,,992.24k,22.96829u
,,992.26k,22.95627u
,,992.28k,22.88493u
,,992.3k,24.45756u
,,992.32k,26.36355u
,,992.34k,26.37386u
,,992.36k,25.0868u
,,992.38k,24.98587u
,,992.4k,24.51316u
,,992.42k,22.20011u
,,992.44k,20.85802u
,,992.46k,21.05778u
,,992.48k,21.81391u
,,992.5k,23.48204u
,,992.52k,25.0133u
,,992.54k,24.51468u
,,992.56k,23.15847u
,,992.58k,23.60561u
,,992.6k,23.60064u
,,992.62k,21.49065u
,,992.64k,20.95396u
,,992.66k,22.52098u
,,992.68k,22.76357u
,,992.7k,21.29854u
,,992.72k,19.86082u
,,992.74k,19.45338u
,,992.76k,19.49853u
,,992.78k,18.88686u
,,992.8k,20.12845u
,,992.82k,23.7838u
,,992.84k,24.95485u
,,992.86k,22.44105u
,,992.88k,19.05615u
,,992.9k,17.39587u
,,992.92k,17.95675u
,,992.94k,19.6216u
,,992.96k,19.86954u
,,992.98k,19.22916u
,,993k,20.26398u
,,993.02k,21.75148u
,,993.04k,22.14598u
,,993.06k,21.46117u
,,993.08k,20.37913u
,,993.1k,18.87788u
,,993.12k,17.22475u
,,993.14k,17.70854u
,,993.16k,18.52695u
,,993.18k,16.82663u
,,993.2k,14.62402u
,,993.22k,15.00121u
,,993.24k,16.93209u
,,993.26k,16.96902u
,,993.28k,16.52689u
,,993.3k,17.38599u
,,993.32k,18.75143u
,,993.34k,21.10482u
,,993.36k,23.47682u
,,993.38k,22.54845u
,,993.4k,19.55651u
,,993.42k,18.71551u
,,993.44k,19.80192u
,,993.46k,18.55444u
,,993.48k,15.15763u
,,993.5k,13.71825u
,,993.52k,14.31471u
,,993.54k,16.3938u
,,993.56k,18.44853u
,,993.58k,18.59432u
,,993.6k,19.27147u
,,993.62k,19.17844u
,,993.64k,17.14208u
,,993.66k,15.96317u
,,993.68k,15.81556u
,,993.7k,17.32148u
,,993.72k,20.77656u
,,993.74k,22.9193u
,,993.76k,22.08704u
,,993.78k,20.69854u
,,993.8k,19.93446u
,,993.82k,19.73626u
,,993.84k,19.18617u
,,993.86k,16.49772u
,,993.88k,14.26081u
,,993.9k,13.99227u
,,993.92k,12.55957u
,,993.94k,11.75194u
,,993.96k,13.29143u
,,993.98k,15.33999u
,,994k,17.67844u
,,994.02k,18.70489u
,,994.04k,17.39197u
,,994.06k,15.03075u
,,994.08k,13.28904u
,,994.1k,13.065u
,,994.12k,15.53401u
,,994.14k,19.32773u
,,994.16k,20.85802u
,,994.18k,19.49002u
,,994.2k,17.46536u
,,994.22k,15.81205u
,,994.24k,15.13277u
,,994.26k,15.50263u
,,994.28k,15.80161u
,,994.3k,16.22527u
,,994.32k,17.26052u
,,994.34k,17.72258u
,,994.36k,16.58021u
,,994.38k,15.24219u
,,994.4k,15.85164u
,,994.42k,16.84956u
,,994.44k,15.63581u
,,994.46k,13.71988u
,,994.48k,13.94336u
,,994.5k,14.87588u
,,994.52k,14.47765u
,,994.54k,12.64396u
,,994.56k,10.86957u
,,994.58k,11.93282u
,,994.6k,13.84418u
,,994.62k,15.65915u
,,994.64k,15.43531u
,,994.66k,13.18744u
,,994.68k,12.26644u
,,994.7k,12.6129u
,,994.72k,12.25078u
,,994.74k,12.5134u
,,994.76k,13.81368u
,,994.78k,15.02481u
,,994.8k,15.54598u
,,994.82k,14.91004u
,,994.84k,12.60677u
,,994.86k,10.20806u
,,994.88k,9.775986u
,,994.9k,10.43314u
,,994.92k,10.48927u
,,994.94k,9.447293u
,,994.96k,8.923639u
,,994.98k,9.715123u
,,995k,10.70979u
,,995.02k,10.13472u
,,995.04k,10.41958u
,,995.06k,12.4676u
,,995.08k,12.33641u
,,995.1k,11.06035u
,,995.12k,12.2592u
,,995.14k,14.6465u
,,995.16k,14.57203u
,,995.18k,12.4039u
,,995.2k,12.53357u
,,995.22k,13.73731u
,,995.24k,13.67184u
,,995.26k,13.11723u
,,995.28k,12.09691u
,,995.3k,10.32761u
,,995.32k,9.808804u
,,995.34k,10.86386u
,,995.36k,10.54811u
,,995.38k,10.13504u
,,995.4k,10.77625u
,,995.42k,10.65679u
,,995.44k,9.671719u
,,995.46k,8.457574u
,,995.48k,8.768543u
,,995.5k,10.13837u
,,995.52k,10.19871u
,,995.54k,8.792659u
,,995.56k,7.542589u
,,995.58k,7.637245u
,,995.6k,9.36333u
,,995.62k,11.86783u
,,995.64k,12.20264u
,,995.66k,10.30425u
,,995.68k,9.398634u
,,995.7k,10.73275u
,,995.72k,12.45032u
,,995.74k,11.87019u
,,995.76k,8.727788u
,,995.78k,7.003799u
,,995.8k,8.730257u
,,995.82k,10.7822u
,,995.84k,10.01291u
,,995.86k,9.660921u
,,995.88k,12.74428u
,,995.9k,14.75565u
,,995.92k,12.8884u
,,995.94k,10.44258u
,,995.96k,10.7133u
,,995.98k,12.49809u
,,996k,11.64523u
,,996.02k,9.7057u
,,996.04k,8.550067u
,,996.06k,8.178851u
,,996.08k,9.358885u
,,996.1k,10.76976u
,,996.12k,11.14479u
,,996.14k,11.42839u
,,996.16k,12.64355u
,,996.18k,13.45298u
,,996.2k,12.83339u
,,996.22k,11.50204u
,,996.24k,9.033022u
,,996.26k,5.925664u
,,996.28k,4.058155u
,,996.3k,4.794304u
,,996.32k,7.540422u
,,996.34k,10.10275u
,,996.36k,11.43314u
,,996.38k,11.67831u
,,996.4k,11.74192u
,,996.42k,10.936u
,,996.44k,9.437778u
,,996.46k,8.127134u
,,996.48k,8.665892u
,,996.5k,11.0956u
,,996.52k,11.997u
,,996.54k,10.40469u
,,996.56k,8.821085u
,,996.58k,8.638222u
,,996.6k,9.459212u
,,996.62k,9.931626u
,,996.64k,9.845347u
,,996.66k,8.577285u
,,996.68k,5.038592u
,,996.7k,2.540446u
,,996.72k,4.726409u
,,996.74k,8.431318u
,,996.76k,8.859096u
,,996.78k,6.380999u
,,996.8k,4.686908u
,,996.82k,5.126724u
,,996.84k,7.818308u
,,996.86k,9.568393u
,,996.88k,10.6432u
,,996.9k,10.7348u
,,996.92k,10.05454u
,,996.94k,9.940774u
,,996.96k,10.28019u
,,996.98k,9.673239u
,,997k,9.102849u
,,997.02k,10.22879u
,,997.04k,10.47103u
,,997.06k,8.750059u
,,997.08k,8.509052u
,,997.1k,9.908423u
,,997.12k,10.16237u
,,997.14k,10.05062u
,,997.16k,10.89525u
,,997.18k,11.57171u
,,997.2k,11.21954u
,,997.22k,11.1123u
,,997.24k,9.789665u
,,997.26k,6.49437u
,,997.28k,4.140636u
,,997.3k,3.797887u
,,997.32k,5.816729u
,,997.34k,7.705428u
,,997.36k,6.137871u
,,997.38k,4.643159u
,,997.4k,6.733475u
,,997.42k,7.602282u
,,997.44k,5.849562u
,,997.46k,4.192882u
,,997.48k,4.127153u
,,997.5k,5.500247u
,,997.52k,7.633553u
,,997.54k,9.773401u
,,997.56k,9.303051u
,,997.58k,6.917705u
,,997.6k,5.785715u
,,997.62k,6.06225u
,,997.64k,7.27251u
,,997.66k,7.16696u
,,997.68k,6.709423u
,,997.7k,7.814304u
,,997.72k,9.481837u
,,997.74k,10.37825u
,,997.76k,9.782052u
,,997.78k,8.596047u
,,997.8k,8.756778u
,,997.82k,8.781572u
,,997.84k,6.979462u
,,997.86k,5.894294u
,,997.88k,7.204872u
,,997.9k,8.489859u
,,997.92k,6.787229u
,,997.94k,6.24037u
,,997.96k,8.562452u
,,997.98k,9.80108u
,,998k,9.507796u
,,998.02k,10.14309u
,,998.04k,10.0923u
,,998.06k,8.151945u
,,998.08k,6.589502u
,,998.1k,6.156747u
,,998.12k,6.430518u
,,998.14k,6.456832u
,,998.16k,5.145171u
,,998.18k,3.557124u
,,998.2k,4.366676u
,,998.22k,7.611222u
,,998.24k,8.781599u
,,998.26k,6.209768u
,,998.28k,4.356071u
,,998.3k,4.927967u
,,998.32k,5.346412u
,,998.34k,6.89677u
,,998.36k,7.858235u
,,998.38k,6.10867u
,,998.4k,5.546306u
,,998.42k,7.720397u
,,998.44k,8.402607u
,,998.46k,6.414325u
,,998.48k,3.67115u
,,998.5k,3.014475u
,,998.52k,4.537382u
,,998.54k,5.930819u
,,998.56k,6.311306u
,,998.58k,6.399324u
,,998.6k,6.987203u
,,998.62k,8.022079u
,,998.64k,9.498049u
,,998.66k,9.807094u
,,998.68k,9.529694u
,,998.7k,9.183665u
,,998.72k,8.153228u
,,998.74k,7.310574u
,,998.76k,6.344711u
,,998.78k,4.835215u
,,998.8k,5.523859u
,,998.82k,6.979603u
,,998.84k,6.283606u
,,998.86k,6.21285u
,,998.88k,6.368921u
,,998.9k,7.039817u
,,998.92k,7.99544u
,,998.94k,6.718438u
,,998.96k,3.855702u
,,998.98k,3.827372u
,,999k,6.657561u
,,999.02k,7.344126u
,,999.04k,6.645011u
,,999.06k,5.383624u
,,999.08k,3.552182u
,,999.1k,2.902821u
,,999.12k,4.097137u
,,999.14k,5.436756u
,,999.16k,4.683906u
,,999.18k,2.952654u
,,999.2k,4.218142u
,,999.22k,7.133555u
,,999.24k,8.6347u
,,999.26k,9.265578u
,,999.28k,9.124775u
,,999.3k,8.431304u
,,999.32k,7.400971u
,,999.34k,6.216966u
,,999.36k,5.590466u
,,999.38k,5.90582u
,,999.4k,6.478249u
,,999.42k,6.460923u
,,999.44k,5.522631u
,,999.46k,4.928516u
,,999.48k,4.371492u
,,999.5k,4.550782u
,,999.52k,5.249711u
,,999.54k,6.205252u
,,999.56k,7.702857u
,,999.58k,7.994168u
,,999.6k,7.861172u
,,999.62k,6.300618u
,,999.64k,3.421999u
,,999.66k,5.006873u
,,999.68k,4.876894u
,,999.7k,3.769317u
,,999.72k,4.566083u
,,999.74k,5.018639u
,,999.76k,5.313099u
,,999.78k,5.901086u
,,999.8k,5.647297u
,,999.82k,4.613912u
,,999.84k,3.329782u
,,999.86k,3.211065u
,,999.88k,3.347433u
,,999.9k,4.064061u
,,999.92k,4.505185u
,,999.94k,4.962425u
,,999.96k,5.271232u
,,999.98k,4.814126u
,,1M,4.80561u
,,1.00002M,4.151016u
,,1.00004M,4.322425u
,,1.00006M,5.152983u
,,1.00008M,6.754195u
,,1.0001M,7.145969u
,,1.00012M,5.577293u
,,1.00014M,5.040034u
,,1.00016M,6.264151u
,,1.00018M,6.63946u
,,1.0002M,5.625764u
,,1.00022M,4.807541u
,,1.00024M,6.837373u
,,1.00026M,10.64945u
,,1.00028M,10.94437u
,,1.0003M,7.651807u
,,1.00032M,5.050469u
,,1.00034M,4.058915u
,,1.00036M,4.342435u
,,1.00038M,4.845746u
,,1.0004M,3.250977u
,,1.00042M,1.758052u
,,1.00044M,3.06648u
,,1.00046M,4.877935u
,,1.00048M,4.458039u
,,1.0005M,3.534279u
,,1.00052M,4.383535u
,,1.00054M,6.256188u
,,1.00056M,7.171208u
,,1.00058M,6.92917u
,,1.0006M,6.079926u
,,1.00062M,4.898862u
,,1.00064M,4.447426u
,,1.00066M,5.204779u
,,1.00068M,5.864225u
,,1.0007M,5.971573u
,,1.00072M,4.439476u
,,1.00074M,2.630817u
,,1.00076M,4.136822u
,,1.00078M,4.340455u
,,1.0008M,5.123649u
,,1.00082M,5.704369u
,,1.00084M,5.409936u
,,1.00086M,5.443658u
,,1.00088M,5.522286u
,,1.0009M,6.466971u
,,1.00092M,6.679651u
,,1.00094M,5.963732u
,,1.00096M,5.016698u
,,1.00098M,3.602578u
,,1.001M,2.470511u
,,1.00102M,3.350093u
,,1.00104M,3.259925u
,,1.00106M,2.425169u
,,1.00108M,1.990879u
,,1.0011M,2.020552u
,,1.00112M,1.768094u
,,1.00114M,2.553205u
,,1.00116M,4.305037u
,,1.00118M,4.072338u
,,1.0012M,2.653722u
,,1.00122M,2.337824u
,,1.00124M,1.560287u
,,1.00126M,5.262839u
,,1.00128M,5.865549u
,,1.0013M,3.124261u
,,1.00132M,1.560771u
,,1.00134M,2.738187u
,,1.00136M,4.842441u
,,1.00138M,6.797332u
,,1.0014M,7.256393u
,,1.00142M,4.168456u
,,1.00144M,3.247548u
,,1.00146M,5.185653u
,,1.00148M,5.843123u
,,1.0015M,5.207432u
,,1.00152M,3.768675u
,,1.00154M,5.853665u
,,1.00156M,6.77986u
,,1.00158M,4.915085u
,,1.0016M,2.83643u
,,1.00162M,2.602948u
,,1.00164M,2.767618u
,,1.00166M,616.2353n
,,1.00168M,1.849422u
,,1.0017M,3.144335u
,,1.00172M,2.984043u
,,1.00174M,2.593655u
,,1.00176M,3.144019u
,,1.00178M,3.032055u
,,1.0018M,1.518478u
,,1.00182M,1.872405u
,,1.00184M,4.766704u
,,1.00186M,4.607263u
,,1.00188M,1.962135u
,,1.0019M,381.3964n
,,1.00192M,2.302503u
,,1.00194M,3.277624u
,,1.00196M,3.523148u
,,1.00198M,2.678397u
,,1.002M,2.202583u
,,1.00202M,1.549241u
,,1.00204M,582.2666n
,,1.00206M,1.151317u
,,1.00208M,1.335525u
,,1.0021M,1.846778u
,,1.00212M,2.656093u
,,1.00214M,2.938217u
,,1.00216M,1.777198u
,,1.00218M,271.8178n
,,1.0022M,2.524738u
,,1.00222M,4.912926u
,,1.00224M,5.073023u
,,1.00226M,3.73334u
,,1.00228M,2.614702u
,,1.0023M,3.626948u
,,1.00232M,4.104303u
,,1.00234M,3.486066u
,,1.00236M,2.794786u
,,1.00238M,1.388033u
,,1.0024M,170.9744n
,,1.00242M,1.65962u
,,1.00244M,2.766903u
,,1.00246M,3.267399u
,,1.00248M,3.280535u
,,1.0025M,1.064891u
,,1.00252M,3.488225u
,,1.00254M,3.906631u
,,1.00256M,1.785797u
,,1.00258M,1.161193u
,,1.0026M,3.674755u
,,1.00262M,4.862618u
,,1.00264M,4.687157u
,,1.00266M,4.996893u
,,1.00268M,4.67794u
,,1.0027M,3.460068u
,,1.00272M,2.632743u
,,1.00274M,1.912917u
,,1.00276M,1.605262u
,,1.00278M,2.070405u
,,1.0028M,2.544206u
,,1.00282M,2.576189u
,,1.00284M,1.483964u
,,1.00286M,1.079684u
,,1.00288M,2.705497u
,,1.0029M,784.0046n
,,1.00292M,880.1644n
,,1.00294M,1.137387u
,,1.00296M,3.684925u
,,1.00298M,2.497974u
,,1.003M,802.2009n
,,1.00302M,1.206309u
,,1.00304M,2.407517u
,,1.00306M,1.912066u
,,1.00308M,2.163365u
,,1.0031M,2.4405u
,,1.00312M,2.49807u
,,1.00314M,2.688193u
,,1.00316M,3.021969u
,,1.00318M,1.85407u
,,1.0032M,1.330272u
,,1.00322M,1.46788u
,,1.00324M,318.5396n
,,1.00326M,896.841n
,,1.00328M,2.624714u
,,1.0033M,2.75813u
,,1.00332M,1.617549u
,,1.00334M,1.026108u
,,1.00336M,3.550368u
,,1.00338M,3.270766u
,,1.0034M,2.215391u
,,1.00342M,2.675226u
,,1.00344M,2.137946u
,,1.00346M,2.133347u
,,1.00348M,2.943342u
,,1.0035M,2.245432u
,,1.00352M,3.707791u
,,1.00354M,4.083583u
,,1.00356M,2.153205u
,,1.00358M,726.8376n
,,1.0036M,1.763138u
,,1.00362M,2.139954u
,,1.00364M,3.611652u
,,1.00366M,3.348482u
,,1.00368M,3.2789u
,,1.0037M,2.98241u
,,1.00372M,2.583893u
,,1.00374M,1.58175u
,,1.00376M,876.7822n
,,1.00378M,1.703204u
,,1.0038M,3.845497u
,,1.00382M,5.906226u
,,1.00384M,5.710358u
,,1.00386M,3.307893u
,,1.00388M,1.581573u
