"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.15382M,4.760763u
,,1.15384M,5.283682u
,,1.15386M,4.809232u
,,1.15388M,2.772398u
,,1.1539M,1.89115u
,,1.15392M,3.791582u
,,1.15394M,5.739393u
,,1.15396M,6.187597u
,,1.15398M,6.073538u
,,1.154M,5.468435u
,,1.15402M,4.219135u
,,1.15404M,3.753769u
,,1.15406M,4.640752u
,,1.15408M,4.915358u
,,1.1541M,6.03863u
,,1.15412M,7.621874u
,,1.15414M,7.905116u
,,1.15416M,7.802223u
,,1.15418M,6.926289u
,,1.1542M,6.491517u
,,1.15422M,7.484518u
,,1.15424M,7.064018u
,,1.15426M,5.21361u
,,1.15428M,4.799286u
,,1.1543M,5.451549u
,,1.15432M,5.581834u
,,1.15434M,5.585644u
,,1.15436M,6.203101u
,,1.15438M,6.168506u
,,1.1544M,4.782842u
,,1.15442M,2.657917u
,,1.15444M,1.534376u
,,1.15446M,2.762948u
,,1.15448M,2.529984u
,,1.1545M,4.354601u
,,1.15452M,5.715143u
,,1.15454M,4.94655u
,,1.15456M,4.034946u
,,1.15458M,4.485889u
,,1.1546M,4.597894u
,,1.15462M,3.434213u
,,1.15464M,3.038606u
,,1.15466M,5.770624u
,,1.15468M,6.915765u
,,1.1547M,6.476108u
,,1.15472M,5.95291u
,,1.15474M,5.897249u
,,1.15476M,5.136935u
,,1.15478M,3.643927u
,,1.1548M,3.573881u
,,1.15482M,5.145469u
,,1.15484M,6.252179u
,,1.15486M,6.25659u
,,1.15488M,5.093089u
,,1.1549M,2.692578u
,,1.15492M,752.6516n
,,1.15494M,2.650806u
,,1.15496M,2.208424u
,,1.15498M,2.756564u
,,1.155M,4.379855u
,,1.15502M,5.307714u
,,1.15504M,5.609113u
,,1.15506M,5.581449u
,,1.15508M,5.87248u
,,1.1551M,5.311057u
,,1.15512M,3.105417u
,,1.15514M,1.161974u
,,1.15516M,1.853591u
,,1.15518M,2.335856u
,,1.1552M,3.587786u
,,1.15522M,3.739868u
,,1.15524M,3.686347u
,,1.15526M,4.451429u
,,1.15528M,6.68299u
,,1.1553M,8.050486u
,,1.15532M,6.242342u
,,1.15534M,2.558112u
,,1.15536M,521.4284n
,,1.15538M,413.9264n
,,1.1554M,1.294914u
,,1.15542M,1.446742u
,,1.15544M,2.504671u
,,1.15546M,3.687053u
,,1.15548M,2.883157u
,,1.1555M,1.448855u
,,1.15552M,1.105715u
,,1.15554M,1.979666u
,,1.15556M,4.041099u
,,1.15558M,6.200008u
,,1.1556M,6.019226u
,,1.15562M,4.921622u
,,1.15564M,4.398745u
,,1.15566M,3.782944u
,,1.15568M,3.179805u
,,1.1557M,4.399761u
,,1.15572M,6.141833u
,,1.15574M,5.931484u
,,1.15576M,3.891073u
,,1.15578M,5.974166u
,,1.1558M,8.099452u
,,1.15582M,7.734021u
,,1.15584M,5.947908u
,,1.15586M,3.719369u
,,1.15588M,4.419772u
,,1.1559M,5.070991u
,,1.15592M,3.746824u
,,1.15594M,1.931119u
,,1.15596M,1.465544u
,,1.15598M,1.519691u
,,1.156M,1.574484u
,,1.15602M,878.5784n
,,1.15604M,2.655709u
,,1.15606M,6.238642u
,,1.15608M,7.132854u
,,1.1561M,5.764934u
,,1.15612M,4.686539u
,,1.15614M,3.82469u
,,1.15616M,3.926764u
,,1.15618M,3.627498u
,,1.1562M,2.39115u
,,1.15622M,1.581205u
,,1.15624M,1.647921u
,,1.15626M,954.2018n
,,1.15628M,380.6366n
,,1.1563M,2.383678u
,,1.15632M,4.87879u
,,1.15634M,5.516955u
,,1.15636M,5.334887u
,,1.15638M,3.444473u
,,1.1564M,312.4425n
,,1.15642M,2.641229u
,,1.15644M,3.708099u
,,1.15646M,2.907701u
,,1.15648M,1.446865u
,,1.1565M,1.658698u
,,1.15652M,3.726566u
,,1.15654M,4.84895u
,,1.15656M,4.051788u
,,1.15658M,2.918008u
,,1.1566M,2.677955u
,,1.15662M,3.331929u
,,1.15664M,3.671084u
,,1.15666M,3.876667u
,,1.15668M,4.073951u
,,1.1567M,4.763947u
,,1.15672M,7.169094u
,,1.15674M,7.634346u
,,1.15676M,6.419249u
,,1.15678M,5.796648u
,,1.1568M,6.666623u
,,1.15682M,7.446398u
,,1.15684M,7.027245u
,,1.15686M,5.79352u
,,1.15688M,3.520409u
,,1.1569M,4.258781u
,,1.15692M,3.642014u
,,1.15694M,1.484278u
,,1.15696M,836.7372n
,,1.15698M,799.6284n
,,1.157M,3.189027u
,,1.15702M,4.89358u
,,1.15704M,4.66428u
,,1.15706M,2.783085u
,,1.15708M,2.413512u
,,1.1571M,3.136398u
,,1.15712M,2.126927u
,,1.15714M,1.011787u
,,1.15716M,1.527026u
,,1.15718M,3.191521u
,,1.1572M,3.545325u
,,1.15722M,3.342239u
,,1.15724M,4.082358u
,,1.15726M,4.982732u
,,1.15728M,4.913243u
,,1.1573M,4.499778u
,,1.15732M,4.189936u
,,1.15734M,4.509883u
,,1.15736M,3.905569u
,,1.15738M,3.384453u
,,1.1574M,4.325417u
,,1.15742M,6.582187u
,,1.15744M,8.211275u
,,1.15746M,7.383912u
,,1.15748M,4.586103u
,,1.1575M,3.702829u
,,1.15752M,3.738143u
,,1.15754M,3.941732u
,,1.15756M,5.351502u
,,1.15758M,7.370791u
,,1.1576M,7.232312u
,,1.15762M,4.508373u
,,1.15764M,2.903886u
,,1.15766M,2.26429u
,,1.15768M,956.6692n
,,1.1577M,1.548934u
,,1.15772M,971.3815n
,,1.15774M,1.663546u
,,1.15776M,3.108984u
,,1.15778M,4.359144u
,,1.1578M,5.700777u
,,1.15782M,5.995363u
,,1.15784M,5.276277u
,,1.15786M,5.787899u
,,1.15788M,6.427378u
,,1.1579M,5.957941u
,,1.15792M,3.23721u
,,1.15794M,380.508n
,,1.15796M,1.233737u
,,1.15798M,1.923483u
,,1.158M,2.080059u
,,1.15802M,2.557288u
,,1.15804M,4.432279u
,,1.15806M,6.380514u
,,1.15808M,6.834678u
,,1.1581M,4.584023u
,,1.15812M,2.469462u
,,1.15814M,2.971879u
,,1.15816M,3.454722u
,,1.15818M,2.344625u
,,1.1582M,3.029199u
,,1.15822M,4.28525u
,,1.15824M,3.007916u
,,1.15826M,1.267275u
,,1.15828M,1.523631u
,,1.1583M,3.00572u
,,1.15832M,3.213658u
,,1.15834M,2.33561u
,,1.15836M,739.8764n
,,1.15838M,280.079n
,,1.1584M,1.248919u
,,1.15842M,1.420145u
,,1.15844M,2.583089u
,,1.15846M,3.959541u
,,1.15848M,3.94131u
,,1.1585M,3.327346u
,,1.15852M,3.373313u
,,1.15854M,3.85303u
,,1.15856M,4.633314u
,,1.15858M,5.089562u
,,1.1586M,4.173026u
,,1.15862M,4.524551u
,,1.15864M,4.251336u
,,1.15866M,1.502815u
,,1.15868M,1.649831u
,,1.1587M,1.73508u
,,1.15872M,319.2181n
,,1.15874M,2.369117u
,,1.15876M,4.101179u
,,1.15878M,3.689767u
,,1.1588M,1.391474u
,,1.15882M,1.989655u
,,1.15884M,2.048311u
,,1.15886M,2.25055u
,,1.15888M,1.705736u
,,1.1589M,1.369678u
,,1.15892M,2.10126u
,,1.15894M,3.769416u
,,1.15896M,3.347496u
,,1.15898M,1.371734u
,,1.159M,1.895381u
,,1.15902M,3.229978u
,,1.15904M,3.441554u
,,1.15906M,2.144366u
,,1.15908M,444.8288n
,,1.1591M,1.804573u
,,1.15912M,3.507827u
,,1.15914M,5.628023u
,,1.15916M,6.536505u
,,1.15918M,4.964021u
,,1.1592M,3.14785u
,,1.15922M,3.10908u
,,1.15924M,3.967642u
,,1.15926M,4.529736u
,,1.15928M,4.538384u
,,1.1593M,4.806612u
,,1.15932M,4.233733u
,,1.15934M,4.422198u
,,1.15936M,6.221112u
,,1.15938M,6.201333u
,,1.1594M,4.772653u
,,1.15942M,3.585538u
,,1.15944M,3.687874u
,,1.15946M,3.686641u
,,1.15948M,1.780211u
,,1.1595M,573.2506n
,,1.15952M,513.0354n
,,1.15954M,771.7924n
,,1.15956M,1.74258u
,,1.15958M,2.168087u
,,1.1596M,2.156812u
,,1.15962M,1.965336u
,,1.15964M,1.561541u
,,1.15966M,2.138725u
,,1.15968M,4.47253u
,,1.1597M,5.963911u
,,1.15972M,4.777891u
,,1.15974M,4.014715u
,,1.15976M,3.386653u
,,1.15978M,2.881589u
,,1.1598M,3.204989u
,,1.15982M,2.480421u
,,1.15984M,2.805831u
,,1.15986M,3.14417u
,,1.15988M,3.687511u
,,1.1599M,4.615486u
,,1.15992M,4.177503u
,,1.15994M,2.926776u
,,1.15996M,2.788796u
,,1.15998M,2.81213u
,,1.16M,1.996906u
,,1.16002M,1.971293u
,,1.16004M,3.011723u
,,1.16006M,4.492209u
,,1.16008M,4.947489u
,,1.1601M,4.468376u
,,1.16012M,4.715873u
,,1.16014M,2.76339u
,,1.16016M,1.537742u
,,1.16018M,2.912124u
,,1.1602M,2.506976u
,,1.16022M,2.130381u
,,1.16024M,2.591238u
,,1.16026M,3.277265u
,,1.16028M,4.273136u
,,1.1603M,5.161787u
,,1.16032M,5.570526u
,,1.16034M,4.717597u
,,1.16036M,4.376245u
,,1.16038M,5.694534u
,,1.1604M,6.06136u
,,1.16042M,4.551181u
,,1.16044M,3.640258u
,,1.16046M,3.450475u
,,1.16048M,2.401675u
,,1.1605M,2.271372u
,,1.16052M,3.161225u
,,1.16054M,3.793593u
,,1.16056M,4.649122u
,,1.16058M,3.265563u
,,1.1606M,212.5894n
,,1.16062M,1.173565u
,,1.16064M,1.794292u
,,1.16066M,2.299931u
,,1.16068M,2.005682u
,,1.1607M,1.037203u
,,1.16072M,1.288691u
,,1.16074M,3.046683u
,,1.16076M,4.935812u
,,1.16078M,3.716685u
,,1.1608M,709.7485n
,,1.16082M,1.837817u
,,1.16084M,1.805966u
,,1.16086M,990.4159n
,,1.16088M,484.8475n
,,1.1609M,886.3086n
,,1.16092M,2.067137u
,,1.16094M,4.381557u
,,1.16096M,5.177186u
,,1.16098M,4.503726u
,,1.161M,2.569781u
,,1.16102M,206.5112n
,,1.16104M,1.956176u
,,1.16106M,1.956208u
,,1.16108M,1.212515u
,,1.1611M,1.563638u
,,1.16112M,2.882238u
,,1.16114M,4.827742u
,,1.16116M,5.098146u
,,1.16118M,3.895433u
,,1.1612M,3.238653u
,,1.16122M,2.990201u
,,1.16124M,3.279807u
,,1.16126M,4.208529u
,,1.16128M,3.719635u
,,1.1613M,2.752408u
,,1.16132M,2.819673u
,,1.16134M,3.401832u
,,1.16136M,2.475375u
,,1.16138M,3.125569u
,,1.1614M,4.562052u
,,1.16142M,2.921184u
,,1.16144M,1.129654u
,,1.16146M,5.15212u
,,1.16148M,6.099935u
,,1.1615M,4.090242u
,,1.16152M,3.497225u
,,1.16154M,4.840404u
,,1.16156M,4.260985u
,,1.16158M,3.230961u
,,1.1616M,2.875154u
,,1.16162M,2.185224u
,,1.16164M,1.742881u
,,1.16166M,3.012466u
,,1.16168M,2.853339u
,,1.1617M,1.923684u
,,1.16172M,3.230654u
,,1.16174M,4.108268u
,,1.16176M,2.350814u
,,1.16178M,534.0821n
,,1.1618M,1.958788u
,,1.16182M,1.969867u
,,1.16184M,1.57022u
,,1.16186M,3.868018u
,,1.16188M,6.214575u
,,1.1619M,6.758153u
,,1.16192M,4.771484u
,,1.16194M,2.343793u
,,1.16196M,727.8143n
,,1.16198M,1.071504u
,,1.162M,2.130319u
,,1.16202M,1.832544u
,,1.16204M,1.112986u
,,1.16206M,2.831441u
,,1.16208M,3.957299u
,,1.1621M,3.810771u
,,1.16212M,3.809915u
,,1.16214M,5.367506u
,,1.16216M,3.386497u
,,1.16218M,487.9768n
,,1.1622M,303.7043n
,,1.16222M,1.74318u
,,1.16224M,1.30591u
,,1.16226M,1.519641u
,,1.16228M,2.395794u
,,1.1623M,1.738528u
,,1.16232M,1.652616u
,,1.16234M,932.9335n
,,1.16236M,989.7251n
,,1.16238M,2.17133u
,,1.1624M,2.564802u
,,1.16242M,1.012765u
,,1.16244M,2.041919u
,,1.16246M,3.0813u
,,1.16248M,3.293881u
,,1.1625M,4.204066u
,,1.16252M,1.795336u
,,1.16254M,1.210718u
,,1.16256M,427.7047n
,,1.16258M,1.316722u
,,1.1626M,913.193n
,,1.16262M,642.0755n
,,1.16264M,1.815392u
,,1.16266M,2.804289u
,,1.16268M,2.204853u
,,1.1627M,2.591145u
,,1.16272M,2.785508u
,,1.16274M,2.549823u
,,1.16276M,2.789054u
,,1.16278M,2.858297u
,,1.1628M,1.765573u
,,1.16282M,1.956932u
,,1.16284M,2.930929u
,,1.16286M,1.255487u
,,1.16288M,964.5405n
,,1.1629M,1.399265u
,,1.16292M,1.433671u
,,1.16294M,3.55609u
,,1.16296M,3.070271u
,,1.16298M,2.271948u
,,1.163M,3.248679u
,,1.16302M,3.995674u
,,1.16304M,4.096892u
,,1.16306M,3.778994u
,,1.16308M,3.804896u
,,1.1631M,3.826739u
,,1.16312M,3.657851u
,,1.16314M,2.403897u
,,1.16316M,393.8615n
,,1.16318M,2.588469u
,,1.1632M,3.2085u
,,1.16322M,1.827919u
,,1.16324M,1.949374u
,,1.16326M,3.390498u
,,1.16328M,2.714646u
,,1.1633M,2.456524u
,,1.16332M,2.236874u
,,1.16334M,2.088813u
,,1.16336M,3.464423u
,,1.16338M,5.110864u
,,1.1634M,3.928273u
,,1.16342M,1.907599u
,,1.16344M,792.9622n
,,1.16346M,367.5674n
,,1.16348M,939.1738n
,,1.1635M,2.471832u
,,1.16352M,4.16737u
,,1.16354M,5.323128u
,,1.16356M,6.398277u
,,1.16358M,6.381174u
,,1.1636M,3.802626u
,,1.16362M,1.050057u
,,1.16364M,542.0901n
,,1.16366M,1.865407u
,,1.16368M,2.631451u
,,1.1637M,1.82721u
,,1.16372M,2.406808u
,,1.16374M,4.310044u
,,1.16376M,4.966604u
,,1.16378M,4.022477u
,,1.1638M,2.833298u
,,1.16382M,1.168616u
,,1.16384M,1.67205u
,,1.16386M,3.02138u
,,1.16388M,2.158348u
,,1.1639M,2.976611u
,,1.16392M,3.169056u
,,1.16394M,447.5369n
,,1.16396M,3.195892u
,,1.16398M,2.748836u
,,1.164M,2.715248u
,,1.16402M,4.50406u
,,1.16404M,3.196848u
,,1.16406M,810.1991n
,,1.16408M,1.729138u
,,1.1641M,2.3895u
,,1.16412M,2.128343u
,,1.16414M,3.195737u
,,1.16416M,2.251781u
,,1.16418M,945.7038n
,,1.1642M,1.473796u
,,1.16422M,227.4094n
,,1.16424M,1.692415u
,,1.16426M,3.100915u
,,1.16428M,3.127042u
,,1.1643M,2.260358u
,,1.16432M,1.666773u
,,1.16434M,1.930531u
,,1.16436M,3.245566u
,,1.16438M,2.809134u
,,1.1644M,512.8055n
,,1.16442M,2.29972u
,,1.16444M,2.66343u
,,1.16446M,1.621244u
,,1.16448M,1.077983u
,,1.1645M,1.96524u
,,1.16452M,3.800193u
,,1.16454M,3.127714u
,,1.16456M,1.016915u
,,1.16458M,2.063867u
,,1.1646M,1.377893u
,,1.16462M,2.689297u
,,1.16464M,3.01269u
,,1.16466M,3.714837u
,,1.16468M,2.522026u
,,1.1647M,1.815684u
,,1.16472M,1.922176u
,,1.16474M,2.00431u
,,1.16476M,2.097193u
,,1.16478M,2.570582u
,,1.1648M,3.880247u
,,1.16482M,3.827717u
,,1.16484M,2.312049u
,,1.16486M,2.00664u
,,1.16488M,4.400714u
,,1.1649M,5.646341u
,,1.16492M,3.067562u
,,1.16494M,258.5117n
,,1.16496M,865.2232n
,,1.16498M,820.606n
,,1.165M,1.51794u
,,1.16502M,2.861805u
,,1.16504M,1.349613u
,,1.16506M,1.529687u
,,1.16508M,1.12016u
,,1.1651M,715.1578n
,,1.16512M,811.647n
,,1.16514M,513.0763n
,,1.16516M,939.9542n
,,1.16518M,387.3133n
,,1.1652M,861.2418n
,,1.16522M,1.465936u
,,1.16524M,1.106467u
,,1.16526M,3.193622u
,,1.16528M,3.784262u
,,1.1653M,2.858894u
,,1.16532M,2.14973u
,,1.16534M,2.304848u
,,1.16536M,2.79788u
,,1.16538M,2.439555u
,,1.1654M,1.356213u
,,1.16542M,1.069935u
,,1.16544M,1.464395u
,,1.16546M,3.850098u
,,1.16548M,5.179103u
,,1.1655M,4.805271u
,,1.16552M,4.344413u
,,1.16554M,3.369429u
,,1.16556M,3.698144u
,,1.16558M,4.339599u
,,1.1656M,3.641003u
,,1.16562M,4.295151u
,,1.16564M,3.961359u
,,1.16566M,4.881822u
,,1.16568M,6.102409u
,,1.1657M,5.35004u
,,1.16572M,4.755744u
,,1.16574M,3.975475u
,,1.16576M,2.691162u
,,1.16578M,2.827324u
,,1.1658M,3.409944u
,,1.16582M,2.588158u
,,1.16584M,1.211893u
,,1.16586M,573.0686n
,,1.16588M,1.313211u
,,1.1659M,2.638965u
,,1.16592M,2.68657u
,,1.16594M,2.607432u
,,1.16596M,3.448572u
,,1.16598M,4.707019u
,,1.166M,3.992679u
,,1.16602M,2.438219u
,,1.16604M,4.00254u
,,1.16606M,5.588939u
,,1.16608M,5.118772u
,,1.1661M,3.581441u
,,1.16612M,2.765928u
,,1.16614M,3.362771u
,,1.16616M,4.066883u
,,1.16618M,4.281373u
,,1.1662M,3.264878u
,,1.16622M,1.338778u
,,1.16624M,1.742723u
,,1.16626M,1.610082u
,,1.16628M,2.034075u
,,1.1663M,2.590066u
,,1.16632M,4.332834u
,,1.16634M,5.394209u
,,1.16636M,5.807519u
,,1.16638M,5.778611u
,,1.1664M,5.152354u
,,1.16642M,4.204648u
,,1.16644M,3.390103u
,,1.16646M,4.029682u
,,1.16648M,5.443748u
,,1.1665M,4.87991u
,,1.16652M,4.237393u
,,1.16654M,4.084393u
,,1.16656M,3.422187u
,,1.16658M,4.415731u
,,1.1666M,4.868516u
,,1.16662M,4.026292u
,,1.16664M,3.218795u
,,1.16666M,2.691667u
,,1.16668M,3.445435u
,,1.1667M,5.309912u
,,1.16672M,4.233156u
,,1.16674M,3.268002u
,,1.16676M,5.888521u
,,1.16678M,3.423838u
,,1.1668M,2.411505u
,,1.16682M,2.923863u
,,1.16684M,2.676292u
,,1.16686M,4.286569u
,,1.16688M,6.665384u
,,1.1669M,6.387801u
,,1.16692M,4.255547u
,,1.16694M,1.909103u
,,1.16696M,1.439666u
,,1.16698M,1.743009u
,,1.167M,1.133791u
,,1.16702M,875.4244n
,,1.16704M,731.5278n
,,1.16706M,2.06825u
,,1.16708M,2.655048u
,,1.1671M,3.161819u
,,1.16712M,4.469989u
,,1.16714M,5.043035u
,,1.16716M,5.426939u
,,1.16718M,4.412815u
,,1.1672M,2.894501u
,,1.16722M,3.354137u
,,1.16724M,4.069799u
,,1.16726M,4.339606u
,,1.16728M,5.129045u
,,1.1673M,5.581574u
,,1.16732M,5.13816u
,,1.16734M,3.611833u
,,1.16736M,2.651311u
,,1.16738M,5.149508u
,,1.1674M,6.76167u
,,1.16742M,6.219197u
,,1.16744M,4.752179u
,,1.16746M,3.687776u
,,1.16748M,2.622269u
,,1.1675M,1.720724u
,,1.16752M,2.694898u
,,1.16754M,2.949039u
,,1.16756M,3.844246u
,,1.16758M,3.3884u
,,1.1676M,2.1878u
,,1.16762M,3.484214u
,,1.16764M,6.868674u
,,1.16766M,8.646751u
,,1.16768M,6.653214u
,,1.1677M,2.625475u
,,1.16772M,1.96619u
,,1.16774M,2.518219u
,,1.16776M,2.512978u
,,1.16778M,2.300866u
,,1.1678M,2.615131u
,,1.16782M,939.532n
,,1.16784M,2.12485u
,,1.16786M,1.583402u
,,1.16788M,1.799324u
,,1.1679M,3.323273u
,,1.16792M,3.649825u
,,1.16794M,1.622089u
,,1.16796M,3.227057u
,,1.16798M,2.414967u
,,1.168M,3.704264u
,,1.16802M,2.901307u
,,1.16804M,1.379158u
,,1.16806M,2.242738u
,,1.16808M,3.623593u
,,1.1681M,2.971286u
,,1.16812M,3.091928u
,,1.16814M,4.681956u
,,1.16816M,5.449899u
,,1.16818M,5.954585u
,,1.1682M,6.129477u
,,1.16822M,5.903237u
,,1.16824M,4.854339u
,,1.16826M,2.322157u
,,1.16828M,459.4028n
,,1.1683M,309.5015n
,,1.16832M,1.288129u
,,1.16834M,2.377141u
,,1.16836M,3.372194u
,,1.16838M,3.480744u
,,1.1684M,2.053289u
,,1.16842M,1.71101u
,,1.16844M,3.605086u
,,1.16846M,1.980976u
,,1.16848M,1.311884u
,,1.1685M,2.273006u
,,1.16852M,2.307378u
,,1.16854M,3.828385u
,,1.16856M,6.265709u
,,1.16858M,7.279237u
,,1.1686M,6.551898u
,,1.16862M,5.437862u
,,1.16864M,4.230815u
,,1.16866M,3.832778u
,,1.16868M,5.376152u
,,1.1687M,6.143089u
,,1.16872M,4.699011u
,,1.16874M,4.220064u
,,1.16876M,5.392768u
,,1.16878M,5.2772u
,,1.1688M,3.479568u
,,1.16882M,1.542228u
,,1.16884M,706.6702n
,,1.16886M,1.678842u
,,1.16888M,2.854061u
,,1.1689M,4.348888u
,,1.16892M,4.658042u
,,1.16894M,3.634593u
,,1.16896M,2.717144u
,,1.16898M,3.399898u
,,1.169M,4.398937u
,,1.16902M,3.40192u
,,1.16904M,1.665759u
,,1.16906M,2.507978u
,,1.16908M,5.353894u
,,1.1691M,7.028141u
,,1.16912M,6.107894u
,,1.16914M,3.566364u
,,1.16916M,1.719297u
,,1.16918M,1.777988u
,,1.1692M,3.459207u
,,1.16922M,5.347274u
,,1.16924M,5.989737u
,,1.16926M,5.431273u
,,1.16928M,4.689842u
,,1.1693M,2.634723u
,,1.16932M,1.377856u
,,1.16934M,2.42801u
,,1.16936M,2.186459u
,,1.16938M,1.956071u
,,1.1694M,2.997995u
,,1.16942M,3.055873u
,,1.16944M,2.02077u
,,1.16946M,1.968465u
,,1.16948M,3.677565u
,,1.1695M,6.753935u
,,1.16952M,7.822854u
,,1.16954M,5.783762u
,,1.16956M,3.177988u
,,1.16958M,976.035n
,,1.1696M,1.470702u
,,1.16962M,2.214526u
,,1.16964M,2.018117u
,,1.16966M,3.674998u
,,1.16968M,5.109451u
,,1.1697M,5.914198u
,,1.16972M,5.821234u
,,1.16974M,5.137241u
,,1.16976M,3.916247u
,,1.16978M,1.754579u
,,1.1698M,2.126701u
,,1.16982M,2.803232u
,,1.16984M,3.739694u
,,1.16986M,4.078288u
,,1.16988M,2.123793u
,,1.1699M,499.5374n
,,1.16992M,1.47924u
,,1.16994M,3.199139u
,,1.16996M,3.254208u
,,1.16998M,3.568571u
,,1.17M,4.981617u
,,1.17002M,4.130114u
,,1.17004M,2.732534u
,,1.17006M,2.807815u
,,1.17008M,3.617627u
,,1.1701M,3.219472u
,,1.17012M,1.53512u
,,1.17014M,4.761948u
,,1.17016M,6.704599u
,,1.17018M,5.246072u
,,1.1702M,1.688383u
,,1.17022M,1.27618u
,,1.17024M,2.346422u
,,1.17026M,1.776986u
,,1.17028M,395.9986n
,,1.1703M,278.8006n
,,1.17032M,2.105051u
,,1.17034M,3.844867u
,,1.17036M,4.517218u
,,1.17038M,4.140849u
,,1.1704M,2.227533u
,,1.17042M,2.03078u
,,1.17044M,2.963766u
,,1.17046M,4.502927u
,,1.17048M,5.704793u
,,1.1705M,4.788696u
,,1.17052M,3.468028u
,,1.17054M,3.727841u
,,1.17056M,3.697136u
,,1.17058M,2.164456u
,,1.1706M,585.1277n
,,1.17062M,1.252614u
,,1.17064M,4.572236u
,,1.17066M,7.297076u
,,1.17068M,6.632794u
,,1.1707M,5.478342u
,,1.17072M,6.584587u
,,1.17074M,6.954943u
,,1.17076M,5.729888u
,,1.17078M,5.01148u
,,1.1708M,4.6238u
,,1.17082M,4.639231u
,,1.17084M,3.434351u
,,1.17086M,2.018522u
,,1.17088M,1.843027u
,,1.1709M,2.151613u
,,1.17092M,2.336968u
,,1.17094M,3.674724u
,,1.17096M,3.599311u
,,1.17098M,1.347914u
,,1.171M,1.222045u
,,1.17102M,2.050791u
,,1.17104M,770.3081n
,,1.17106M,443.397n
,,1.17108M,380.1586n
,,1.1711M,2.0026u
,,1.17112M,3.701574u
,,1.17114M,4.250736u
,,1.17116M,5.069642u
,,1.17118M,6.696837u
,,1.1712M,7.232333u
,,1.17122M,4.922007u
,,1.17124M,1.919574u
,,1.17126M,1.856476u
,,1.17128M,2.920532u
,,1.1713M,3.219554u
,,1.17132M,3.974821u
,,1.17134M,6.10338u
,,1.17136M,8.231557u
,,1.17138M,8.515659u
,,1.1714M,6.742713u
,,1.17142M,4.524973u
,,1.17144M,3.155529u
,,1.17146M,3.15986u
,,1.17148M,3.383054u
,,1.1715M,3.700615u
,,1.17152M,2.772783u
,,1.17154M,660.4812n
,,1.17156M,671.281n
,,1.17158M,2.288259u
,,1.1716M,2.988382u
,,1.17162M,2.682912u
,,1.17164M,2.715663u
,,1.17166M,3.465084u
,,1.17168M,4.602312u
,,1.1717M,4.447446u
,,1.17172M,3.646945u
,,1.17174M,3.16239u
,,1.17176M,4.037036u
,,1.17178M,4.709588u
,,1.1718M,4.436705u
,,1.17182M,2.924629u
,,1.17184M,2.650559u
,,1.17186M,3.156002u
,,1.17188M,3.498368u
,,1.1719M,2.600266u
,,1.17192M,1.967933u
,,1.17194M,3.052059u
,,1.17196M,2.889188u
,,1.17198M,2.190021u
,,1.172M,2.711495u
,,1.17202M,2.851055u
,,1.17204M,2.451423u
,,1.17206M,3.12545u
,,1.17208M,4.152418u
,,1.1721M,3.837103u
,,1.17212M,4.092214u
,,1.17214M,5.183994u
,,1.17216M,4.302905u
,,1.17218M,3.159364u
,,1.1722M,4.018856u
,,1.17222M,5.375203u
,,1.17224M,5.659879u
,,1.17226M,4.971123u
,,1.17228M,3.805916u
,,1.1723M,3.390385u
,,1.17232M,3.992694u
,,1.17234M,5.645572u
,,1.17236M,5.785936u
,,1.17238M,3.898792u
,,1.1724M,2.303261u
,,1.17242M,1.337486u
,,1.17244M,1.535264u
,,1.17246M,1.733202u
,,1.17248M,2.514816u
,,1.1725M,2.421164u
,,1.17252M,1.227053u
,,1.17254M,2.402651u
,,1.17256M,3.854366u
,,1.17258M,4.679392u
,,1.1726M,3.926313u
,,1.17262M,1.436926u
,,1.17264M,1.349127u
,,1.17266M,1.992298u
,,1.17268M,3.40644u
,,1.1727M,5.849209u
,,1.17272M,5.290799u
,,1.17274M,4.24896u
,,1.17276M,4.272604u
,,1.17278M,3.112077u
,,1.1728M,1.489808u
,,1.17282M,706.5962n
,,1.17284M,2.898421u
,,1.17286M,3.725353u
,,1.17288M,3.27616u
,,1.1729M,3.353144u
,,1.17292M,3.37267u
,,1.17294M,3.83446u
,,1.17296M,4.654614u
,,1.17298M,4.419898u
,,1.173M,2.040617u
,,1.17302M,1.734958u
,,1.17304M,2.925265u
,,1.17306M,2.095048u
,,1.17308M,1.213846u
,,1.1731M,1.626992u
,,1.17312M,3.21403u
,,1.17314M,3.786326u
,,1.17316M,3.035653u
,,1.17318M,2.245154u
,,1.1732M,2.946476u
,,1.17322M,4.50967u
,,1.17324M,4.141141u
,,1.17326M,3.084982u
,,1.17328M,4.382111u
,,1.1733M,5.848301u
,,1.17332M,5.656586u
,,1.17334M,4.971891u
,,1.17336M,3.898739u
,,1.17338M,2.155029u
,,1.1734M,600.3934n
,,1.17342M,1.223225u
,,1.17344M,1.196301u
,,1.17346M,807.1376n
,,1.17348M,1.283625u
,,1.1735M,2.239156u
,,1.17352M,3.407298u
,,1.17354M,3.036318u
,,1.17356M,2.243677u
,,1.17358M,2.013897u
,,1.1736M,1.932033u
,,1.17362M,1.499672u
,,1.17364M,1.538886u
,,1.17366M,4.938091u
,,1.17368M,4.64492u
,,1.1737M,1.499929u
,,1.17372M,2.116045u
,,1.17374M,1.361822u
,,1.17376M,706.2845n
