"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,982.98k,203.3402u
,,983k,203.424u
,,983.02k,203.333u
,,983.04k,202.8274u
,,983.06k,202.3465u
,,983.08k,200.6566u
,,983.1k,197.712u
,,983.12k,194.8075u
,,983.14k,192.9952u
,,983.16k,191.8741u
,,983.18k,190.4473u
,,983.2k,188.7697u
,,983.22k,186.7999u
,,983.24k,184.4765u
,,983.26k,183.366u
,,983.28k,184.8532u
,,983.3k,186.0235u
,,983.32k,184.0125u
,,983.34k,181.1182u
,,983.36k,179.254u
,,983.38k,177.4225u
,,983.4k,174.6686u
,,983.42k,170.7963u
,,983.44k,168.0294u
,,983.46k,169.0125u
,,983.48k,170.8657u
,,983.5k,169.3771u
,,983.52k,165.4856u
,,983.54k,162.9951u
,,983.56k,163.5079u
,,983.58k,164.172u
,,983.6k,163.1601u
,,983.62k,161.1802u
,,983.64k,158.9872u
,,983.66k,158.1219u
,,983.68k,157.9578u
,,983.7k,157.3244u
,,983.72k,156.856u
,,983.74k,154.8393u
,,983.76k,151.1656u
,,983.78k,149.4605u
,,983.8k,148.8742u
,,983.82k,147.3947u
,,983.84k,145.8363u
,,983.86k,144.405u
,,983.88k,143.5374u
,,983.9k,143.3652u
,,983.92k,143.0038u
,,983.94k,141.8978u
,,983.96k,139.9572u
,,983.98k,137.4743u
,,984k,136.1507u
,,984.02k,137.7101u
,,984.04k,139.2584u
,,984.06k,136.6319u
,,984.08k,132.3028u
,,984.1k,129.3321u
,,984.12k,126.9604u
,,984.14k,125.2229u
,,984.16k,124.2743u
,,984.18k,123.7637u
,,984.2k,124.2069u
,,984.22k,126.1665u
,,984.24k,127.2957u
,,984.26k,125.0997u
,,984.28k,122.9127u
,,984.3k,123.0614u
,,984.32k,122.4412u
,,984.34k,120.0019u
,,984.36k,116.8558u
,,984.38k,114.364u
,,984.4k,114.3824u
,,984.42k,115.161u
,,984.44k,114.9974u
,,984.46k,114.609u
,,984.48k,113.4156u
,,984.5k,111.858u
,,984.52k,110.077u
,,984.54k,107.129u
,,984.56k,104.9467u
,,984.58k,105.8151u
,,984.6k,108.3922u
,,984.62k,109.2568u
,,984.64k,107.3404u
,,984.66k,105.4955u
,,984.68k,104.8774u
,,984.7k,102.757u
,,984.72k,99.54524u
,,984.74k,99.16222u
,,984.76k,100.7239u
,,984.78k,99.63028u
,,984.8k,95.43953u
,,984.82k,92.53537u
,,984.84k,92.51673u
,,984.86k,91.76353u
,,984.88k,89.04957u
,,984.9k,87.40685u
,,984.92k,88.53717u
,,984.94k,91.74497u
,,984.96k,94.12413u
,,984.98k,93.47606u
,,985k,92.11357u
,,985.02k,91.81777u
,,985.04k,91.23805u
,,985.06k,89.17172u
,,985.08k,86.9506u
,,985.1k,85.25879u
,,985.12k,83.69321u
,,985.14k,83.28088u
,,985.16k,83.58426u
,,985.18k,83.29097u
,,985.2k,82.43488u
,,985.22k,81.56414u
,,985.24k,80.33491u
,,985.26k,80.4311u
,,985.28k,81.98729u
,,985.3k,82.05802u
,,985.32k,80.40488u
,,985.34k,78.46319u
,,985.36k,76.91094u
,,985.38k,75.85325u
,,985.4k,74.90403u
,,985.42k,73.71359u
,,985.44k,73.01961u
,,985.46k,72.26689u
,,985.48k,71.10194u
,,985.5k,71.07509u
,,985.52k,70.98476u
,,985.54k,70.81665u
,,985.56k,71.19896u
,,985.58k,70.20172u
,,985.6k,68.89348u
,,985.62k,68.79822u
,,985.64k,67.62445u
,,985.66k,65.11898u
,,985.68k,64.41565u
,,985.7k,65.48171u
,,985.72k,67.22381u
,,985.74k,68.4538u
,,985.76k,67.1957u
,,985.78k,64.76754u
,,985.8k,64.39789u
,,985.82k,63.95161u
,,985.84k,60.94722u
,,985.86k,58.78322u
,,985.88k,60.13151u
,,985.9k,62.81898u
,,985.92k,64.22134u
,,985.94k,64.20366u
,,985.96k,63.14268u
,,985.98k,61.72048u
,,986k,60.31883u
,,986.02k,58.7856u
,,986.04k,58.33175u
,,986.06k,59.02814u
,,986.08k,58.64809u
,,986.1k,57.31751u
,,986.12k,57.07771u
,,986.14k,58.92796u
,,986.16k,61.2123u
,,986.18k,61.01501u
,,986.2k,58.49322u
,,986.22k,55.56097u
,,986.24k,53.80475u
,,986.26k,53.13215u
,,986.28k,52.81074u
,,986.3k,53.04552u
,,986.32k,53.58888u
,,986.34k,53.58805u
,,986.36k,52.98504u
,,986.38k,53.66075u
,,986.4k,54.84886u
,,986.42k,54.83372u
,,986.44k,53.73532u
,,986.46k,51.06565u
,,986.48k,47.83872u
,,986.5k,46.08238u
,,986.52k,45.93677u
,,986.54k,46.59788u
,,986.56k,47.56728u
,,986.58k,48.7699u
,,986.6k,50.01765u
,,986.62k,51.3698u
,,986.64k,53.01532u
,,986.66k,53.28513u
,,986.68k,52.26104u
,,986.7k,51.75251u
,,986.72k,50.57159u
,,986.74k,47.39869u
,,986.76k,44.99651u
,,986.78k,45.17742u
,,986.8k,45.31696u
,,986.82k,44.50456u
,,986.84k,44.49112u
,,986.86k,46.02479u
,,986.88k,47.03648u
,,986.9k,46.54519u
,,986.92k,46.21895u
,,986.94k,45.68404u
,,986.96k,44.97559u
,,986.98k,45.51202u
,,987k,46.93882u
,,987.02k,48.4764u
,,987.04k,48.39399u
,,987.06k,45.59331u
,,987.08k,43.19078u
,,987.1k,43.18995u
,,987.12k,44.11578u
,,987.14k,44.30204u
,,987.16k,45.82195u
,,987.18k,47.89296u
,,987.2k,45.04696u
,,987.22k,39.54192u
,,987.24k,37.49704u
,,987.26k,39.33057u
,,987.28k,41.74614u
,,987.3k,43.55268u
,,987.32k,44.94543u
,,987.34k,44.96094u
,,987.36k,43.5687u
,,987.38k,42.33071u
,,987.4k,43.04509u
,,987.42k,44.27414u
,,987.44k,42.8002u
,,987.46k,41.22966u
,,987.48k,41.75358u
,,987.5k,42.12396u
,,987.52k,42.00362u
,,987.54k,41.34689u
,,987.56k,39.49854u
,,987.58k,37.81037u
,,987.6k,37.88538u
,,987.62k,39.62736u
,,987.64k,40.28072u
,,987.66k,38.35381u
,,987.68k,35.41284u
,,987.7k,34.44639u
,,987.72k,37.01839u
,,987.74k,40.03379u
,,987.76k,41.18123u
,,987.78k,41.04074u
,,987.8k,39.62393u
,,987.82k,38.65463u
,,987.84k,38.6846u
,,987.86k,36.80042u
,,987.88k,34.88792u
,,987.9k,35.92728u
,,987.92k,38.59595u
,,987.94k,41.26214u
,,987.96k,42.04294u
,,987.98k,40.49989u
,,988k,39.45125u
,,988.02k,39.84387u
,,988.04k,39.93191u
,,988.06k,38.88704u
,,988.08k,37.6659u
,,988.1k,37.75585u
,,988.12k,38.7675u
,,988.14k,37.85636u
,,988.16k,35.18076u
,,988.18k,33.95885u
,,988.2k,33.6014u
,,988.22k,33.27698u
,,988.24k,34.18979u
,,988.26k,34.73076u
,,988.28k,34.17145u
,,988.3k,34.22931u
,,988.32k,34.91837u
,,988.34k,36.39922u
,,988.36k,36.67303u
,,988.38k,33.83639u
,,988.4k,30.25761u
,,988.42k,29.83642u
,,988.44k,32.86177u
,,988.46k,34.26862u
,,988.48k,32.69711u
,,988.5k,32.35832u
,,988.52k,33.66782u
,,988.54k,34.19552u
,,988.56k,32.74103u
,,988.58k,30.41368u
,,988.6k,29.81544u
,,988.62k,31.49118u
,,988.64k,32.97803u
,,988.66k,33.19497u
,,988.68k,33.19045u
,,988.7k,32.34039u
,,988.72k,30.492u
,,988.74k,30.01565u
,,988.76k,29.87011u
,,988.78k,28.84433u
,,988.8k,28.39901u
,,988.82k,28.46384u
,,988.84k,28.53538u
,,988.86k,28.79276u
,,988.88k,28.50233u
,,988.9k,27.15062u
,,988.92k,25.8859u
,,988.94k,26.17296u
,,988.96k,27.17358u
,,988.98k,26.60776u
,,989k,25.08682u
,,989.02k,25.71839u
,,989.04k,28.27329u
,,989.06k,29.32285u
,,989.08k,29.13427u
,,989.1k,29.60975u
,,989.12k,29.33529u
,,989.14k,27.36439u
,,989.16k,24.9093u
,,989.18k,24.10566u
,,989.2k,24.52911u
,,989.22k,24.33085u
,,989.24k,24.20445u
,,989.26k,24.89434u
,,989.28k,24.66424u
,,989.3k,23.45614u
,,989.32k,22.47636u
,,989.34k,23.24899u
,,989.36k,25.57823u
,,989.38k,27.22377u
,,989.4k,26.88682u
,,989.42k,25.33153u
,,989.44k,23.41871u
,,989.46k,21.7804u
,,989.48k,21.50474u
,,989.5k,21.32467u
,,989.52k,20.95904u
,,989.54k,21.99994u
,,989.56k,22.77504u
,,989.58k,22.08944u
,,989.6k,21.9772u
,,989.62k,23.08894u
,,989.64k,22.73176u
,,989.66k,19.95885u
,,989.68k,18.59728u
,,989.7k,19.32771u
,,989.72k,19.84496u
,,989.74k,21.68744u
,,989.76k,23.6579u
,,989.78k,22.11427u
,,989.8k,18.71186u
,,989.82k,16.95495u
,,989.84k,18.29319u
,,989.86k,19.25839u
,,989.88k,17.46956u
,,989.9k,16.2094u
,,989.92k,15.93745u
,,989.94k,15.05506u
,,989.96k,15.61578u
,,989.98k,18.48071u
,,990k,20.23443u
,,990.02k,18.48429u
,,990.04k,15.74942u
,,990.06k,14.36894u
,,990.08k,14.87601u
,,990.1k,16.15469u
,,990.12k,15.30402u
,,990.14k,13.32369u
,,990.16k,13.44169u
,,990.18k,15.09688u
,,990.2k,16.64865u
,,990.22k,17.08556u
,,990.24k,15.51598u
,,990.26k,14.56962u
,,990.28k,15.03202u
,,990.3k,14.06308u
,,990.32k,13.45434u
,,990.34k,15.038u
,,990.36k,15.78134u
,,990.38k,15.06874u
,,990.4k,14.53269u
,,990.42k,14.48265u
,,990.44k,14.42179u
,,990.46k,15.32303u
,,990.48k,16.28757u
,,990.5k,14.94239u
,,990.52k,12.76869u
,,990.54k,12.09315u
,,990.56k,10.64457u
,,990.58k,9.527362u
,,990.6k,11.79582u
,,990.62k,13.16991u
,,990.64k,12.27895u
,,990.66k,12.43769u
,,990.68k,13.77418u
,,990.7k,14.24448u
,,990.72k,12.88235u
,,990.74k,11.44771u
,,990.76k,10.8919u
,,990.78k,10.99924u
,,990.8k,11.46456u
,,990.82k,11.31075u
,,990.84k,11.55786u
,,990.86k,13.76726u
,,990.88k,15.67919u
,,990.9k,15.67503u
,,990.92k,14.80099u
,,990.94k,13.44382u
,,990.96k,12.00654u
,,990.98k,11.89123u
,,991k,13.67427u
,,991.02k,15.47753u
,,991.04k,14.42977u
,,991.06k,10.76728u
,,991.08k,7.999338u
,,991.1k,7.936811u
,,991.12k,9.233888u
,,991.14k,10.43013u
,,991.16k,10.96617u
,,991.18k,10.67132u
,,991.2k,10.60061u
,,991.22k,10.9125u
,,991.24k,9.862461u
,,991.26k,8.651435u
,,991.28k,8.848784u
,,991.3k,10.49292u
,,991.32k,11.75838u
,,991.34k,10.38156u
,,991.36k,8.891262u
,,991.38k,8.290468u
,,991.4k,8.479171u
,,991.42k,10.60506u
,,991.44k,12.5352u
,,991.46k,12.49602u
,,991.48k,11.31826u
,,991.5k,10.19969u
,,991.52k,10.82201u
,,991.54k,12.61927u
,,991.56k,12.12521u
,,991.58k,9.905178u
,,991.6k,8.810843u
,,991.62k,8.09526u
,,991.64k,6.41879u
,,991.66k,4.479238u
,,991.68k,4.417487u
,,991.7k,6.145723u
,,991.72k,7.09151u
,,991.74k,6.983149u
,,991.76k,7.829735u
,,991.78k,8.375401u
,,991.8k,6.762028u
,,991.82k,6.047948u
,,991.84k,6.723531u
,,991.86k,8.704793u
,,991.88k,11.43602u
,,991.9k,13.38676u
,,991.92k,13.3543u
,,991.94k,11.33636u
,,991.96k,9.801179u
,,991.98k,10.01629u
,,992k,9.077u
,,992.02k,7.655988u
,,992.04k,8.113177u
,,992.06k,9.335162u
,,992.08k,10.70274u
,,992.1k,11.12445u
,,992.12k,9.780454u
,,992.14k,8.911163u
,,992.16k,10.04597u
,,992.18k,10.75674u
,,992.2k,11.09834u
,,992.22k,12.53171u
,,992.24k,14.46592u
,,992.26k,13.67812u
,,992.28k,9.152109u
,,992.3k,6.633687u
,,992.32k,8.281541u
,,992.34k,10.25514u
,,992.36k,9.802756u
,,992.38k,8.697516u
,,992.4k,9.166942u
,,992.42k,10.70066u
,,992.44k,11.98235u
,,992.46k,12.5515u
,,992.48k,13.79004u
,,992.5k,13.92731u
,,992.52k,10.87272u
,,992.54k,9.376283u
,,992.56k,10.9253u
,,992.58k,12.70538u
,,992.6k,14.2807u
,,992.62k,14.16392u
,,992.64k,12.22818u
,,992.66k,10.52136u
,,992.68k,10.44994u
,,992.7k,10.96658u
,,992.72k,11.31824u
,,992.74k,12.34929u
,,992.76k,13.53997u
,,992.78k,12.99726u
,,992.8k,9.588725u
,,992.82k,6.016293u
,,992.84k,5.444459u
,,992.86k,7.118166u
,,992.88k,9.984071u
,,992.9k,12.50635u
,,992.92k,11.91001u
,,992.94k,10.20547u
,,992.96k,11.47104u
,,992.98k,14.85033u
,,993k,16.42261u
,,993.02k,15.12413u
,,993.04k,13.31231u
,,993.06k,12.61046u
,,993.08k,11.7453u
,,993.1k,11.41404u
,,993.12k,10.94008u
,,993.14k,8.489444u
,,993.16k,6.136249u
,,993.18k,5.956175u
,,993.2k,7.932465u
,,993.22k,11.0619u
,,993.24k,12.83039u
,,993.26k,12.87375u
,,993.28k,12.44012u
,,993.3k,11.21248u
,,993.32k,11.12643u
,,993.34k,12.52173u
,,993.36k,12.09321u
,,993.38k,9.638436u
,,993.4k,7.359359u
,,993.42k,5.292958u
,,993.44k,5.688442u
,,993.46k,8.910404u
,,993.48k,10.69492u
,,993.5k,11.21254u
,,993.52k,11.90642u
,,993.54k,11.60962u
,,993.56k,10.90593u
,,993.58k,9.32499u
,,993.6k,7.756149u
,,993.62k,8.174085u
,,993.64k,8.80654u
,,993.66k,10.13444u
,,993.68k,11.50797u
,,993.7k,11.93036u
,,993.72k,12.14086u
,,993.74k,11.33929u
,,993.76k,10.21284u
,,993.78k,9.126286u
,,993.8k,8.320481u
,,993.82k,7.378362u
,,993.84k,6.818771u
,,993.86k,8.646383u
,,993.88k,12.15392u
,,993.9k,14.07868u
,,993.92k,13.09621u
,,993.94k,11.53912u
,,993.96k,11.91068u
,,993.98k,13.14646u
,,994k,12.98898u
,,994.02k,11.55569u
,,994.04k,10.38635u
,,994.06k,9.765299u
,,994.08k,10.82207u
,,994.1k,14.10409u
,,994.12k,15.47036u
,,994.14k,12.69641u
,,994.16k,9.915822u
,,994.18k,9.832967u
,,994.2k,11.12234u
,,994.22k,11.1023u
,,994.24k,9.810053u
,,994.26k,9.44399u
,,994.28k,10.0127u
,,994.3k,11.14455u
,,994.32k,12.32384u
,,994.34k,12.15666u
,,994.36k,10.72505u
,,994.38k,9.977057u
,,994.4k,11.00739u
,,994.42k,11.89503u
,,994.44k,11.277u
,,994.46k,9.613695u
,,994.48k,9.191087u
,,994.5k,10.05004u
,,994.52k,9.255598u
,,994.54k,7.590174u
,,994.56k,6.643885u
,,994.58k,7.257508u
,,994.6k,9.676754u
,,994.62k,11.43457u
,,994.64k,10.00396u
,,994.66k,8.988693u
,,994.68k,9.460594u
,,994.7k,8.78884u
,,994.72k,8.592929u
,,994.74k,9.261657u
,,994.76k,8.513039u
,,994.78k,7.40902u
,,994.8k,7.652433u
,,994.82k,8.162514u
,,994.84k,8.410879u
,,994.86k,8.056904u
,,994.88k,7.474786u
,,994.9k,7.421898u
,,994.92k,8.182314u
,,994.94k,8.335497u
,,994.96k,7.584178u
,,994.98k,7.514569u
,,995k,9.028705u
,,995.02k,9.907214u
,,995.04k,8.821915u
,,995.06k,7.486115u
,,995.08k,7.48818u
,,995.1k,8.834868u
,,995.12k,9.303794u
,,995.14k,8.843112u
,,995.16k,8.795765u
,,995.18k,8.155268u
,,995.2k,6.897068u
,,995.22k,7.605638u
,,995.24k,9.155763u
,,995.26k,10.11449u
,,995.28k,11.10949u
,,995.3k,11.76102u
,,995.32k,10.47949u
,,995.34k,7.936264u
,,995.36k,5.88754u
,,995.38k,4.940953u
,,995.4k,4.163516u
,,995.42k,3.902707u
,,995.44k,6.061606u
,,995.46k,8.565396u
,,995.48k,10.09645u
,,995.5k,9.830018u
,,995.52k,8.575373u
,,995.54k,9.329066u
,,995.56k,10.08836u
,,995.58k,8.670099u
,,995.6k,6.07435u
,,995.62k,4.081151u
,,995.64k,4.046218u
,,995.66k,3.313207u
,,995.68k,2.897545u
,,995.7k,4.246014u
,,995.72k,6.755977u
,,995.74k,7.482283u
,,995.76k,6.818535u
,,995.78k,7.312344u
,,995.8k,8.462027u
,,995.82k,9.068738u
,,995.84k,8.627035u
,,995.86k,7.219366u
,,995.88k,7.439524u
,,995.9k,8.480266u
,,995.92k,7.30106u
,,995.94k,6.112542u
,,995.96k,6.77721u
,,995.98k,8.262612u
,,996k,8.310341u
,,996.02k,8.005852u
,,996.04k,9.445689u
,,996.06k,10.20261u
,,996.08k,9.179988u
,,996.1k,8.737386u
,,996.12k,8.691365u
,,996.14k,8.547806u
,,996.16k,8.275307u
,,996.18k,7.766978u
,,996.2k,8.049261u
,,996.22k,8.458486u
,,996.24k,7.172437u
,,996.26k,6.27919u
,,996.28k,7.601953u
,,996.3k,8.411159u
,,996.32k,8.321741u
,,996.34k,7.168249u
,,996.36k,6.570688u
,,996.38k,7.000573u
,,996.4k,6.334619u
,,996.42k,4.964472u
,,996.44k,6.513829u
,,996.46k,10.77274u
,,996.48k,13.98293u
,,996.5k,13.86103u
,,996.52k,12.4348u
,,996.54k,11.65195u
,,996.56k,10.91025u
,,996.58k,9.871702u
,,996.6k,8.86583u
,,996.62k,7.972988u
,,996.64k,7.151173u
,,996.66k,6.537992u
,,996.68k,6.095948u
,,996.7k,6.433138u
,,996.72k,9.718198u
,,996.74k,10.19728u
,,996.76k,10.08882u
,,996.78k,11.70517u
,,996.8k,12.09949u
,,996.82k,11.142u
,,996.84k,9.596728u
,,996.86k,8.172746u
,,996.88k,8.668232u
,,996.9k,9.572806u
,,996.92k,9.150313u
,,996.94k,8.717063u
,,996.96k,8.311396u
,,996.98k,7.784112u
,,997k,8.466191u
,,997.02k,9.861517u
,,997.04k,11.4077u
,,997.06k,11.29606u
,,997.08k,9.249157u
,,997.1k,8.806117u
,,997.12k,9.51505u
,,997.14k,9.050832u
,,997.16k,9.12871u
,,997.18k,10.85574u
,,997.2k,12.06071u
,,997.22k,11.41123u
,,997.24k,9.070663u
,,997.26k,7.620181u
,,997.28k,6.976901u
,,997.3k,7.275473u
,,997.32k,7.692133u
,,997.34k,7.359827u
,,997.36k,7.755265u
,,997.38k,9.943048u
,,997.4k,11.55929u
,,997.42k,10.79234u
,,997.44k,9.567729u
,,997.46k,9.140738u
,,997.48k,8.860178u
,,997.5k,8.95595u
,,997.52k,10.18655u
,,997.54k,11.11367u
,,997.56k,10.77946u
,,997.58k,10.14264u
,,997.6k,9.200493u
,,997.62k,8.415691u
,,997.64k,9.206947u
,,997.66k,10.78287u
,,997.68k,11.64805u
,,997.7k,10.00162u
,,997.72k,8.069502u
,,997.74k,8.835898u
,,997.76k,9.280552u
,,997.78k,8.923787u
,,997.8k,9.946443u
,,997.82k,10.00843u
,,997.84k,8.605854u
,,997.86k,8.025755u
,,997.88k,8.072957u
,,997.9k,8.559505u
,,997.92k,8.9854u
,,997.94k,10.03795u
,,997.96k,12.87674u
,,997.98k,13.36234u
,,998k,11.31336u
,,998.02k,10.18697u
,,998.04k,9.583871u
,,998.06k,9.509585u
,,998.08k,9.382636u
,,998.1k,8.573416u
,,998.12k,7.462455u
,,998.14k,6.924827u
,,998.16k,8.800816u
,,998.18k,11.29282u
,,998.2k,10.71098u
,,998.22k,7.54042u
,,998.24k,6.277122u
,,998.26k,6.932638u
,,998.28k,8.547889u
,,998.3k,10.22469u
,,998.32k,11.01995u
,,998.34k,11.42908u
,,998.36k,11.13049u
,,998.38k,10.69572u
,,998.4k,10.16577u
,,998.42k,10.10328u
,,998.44k,9.784626u
,,998.46k,8.543335u
,,998.48k,7.811041u
,,998.5k,7.540138u
,,998.52k,6.913342u
,,998.54k,7.574141u
,,998.56k,8.878954u
,,998.58k,8.432061u
,,998.6k,6.547703u
,,998.62k,6.150246u
,,998.64k,8.526322u
,,998.66k,9.108528u
,,998.68k,7.603447u
,,998.7k,6.756833u
,,998.72k,6.594747u
,,998.74k,6.813859u
,,998.76k,7.611446u
,,998.78k,8.266373u
,,998.8k,7.699156u
,,998.82k,6.023201u
,,998.84k,6.470232u
,,998.86k,9.188548u
,,998.88k,8.804624u
,,998.9k,7.110734u
,,998.92k,7.038695u
,,998.94k,8.460562u
,,998.96k,8.055897u
,,998.98k,6.807282u
,,999k,5.997267u
,,999.02k,5.367365u
,,999.04k,4.946538u
,,999.06k,5.203421u
,,999.08k,6.30805u
,,999.1k,6.847075u
,,999.12k,8.262188u
,,999.14k,10.24774u
,,999.16k,9.088693u
,,999.18k,6.036287u
,,999.2k,4.498561u
,,999.22k,5.786763u
,,999.24k,7.884902u
,,999.26k,8.265082u
,,999.28k,8.53543u
,,999.3k,10.15253u
,,999.32k,12.34245u
,,999.34k,12.94709u
,,999.36k,10.75854u
,,999.38k,8.992869u
,,999.4k,9.111561u
,,999.42k,10.57192u
,,999.44k,11.11322u
,,999.46k,8.887328u
,,999.48k,8.112903u
,,999.5k,9.121445u
,,999.52k,8.384098u
,,999.54k,6.748384u
,,999.56k,6.603721u
,,999.58k,7.418025u
,,999.6k,8.087929u
,,999.62k,9.50146u
,,999.64k,10.80273u
,,999.66k,10.44947u
,,999.68k,10.00598u
,,999.7k,9.968531u
,,999.72k,7.283275u
,,999.74k,4.187998u
,,999.76k,5.057942u
,,999.78k,7.193146u
,,999.8k,9.16847u
,,999.82k,10.65773u
,,999.84k,10.00461u
,,999.86k,8.1418u
,,999.88k,8.572898u
,,999.9k,9.741002u
,,999.92k,7.915134u
,,999.94k,5.647437u
,,999.96k,6.126965u
,,999.98k,7.292683u
,,1M,6.838009u
,,1.00002M,6.612087u
,,1.00004M,7.944823u
,,1.00006M,8.325263u
,,1.00008M,7.213216u
,,1.0001M,6.056982u
,,1.00012M,5.248531u
,,1.00014M,5.433394u
,,1.00016M,6.927177u
,,1.00018M,7.505266u
,,1.0002M,8.211406u
,,1.00022M,8.006382u
,,1.00024M,7.598571u
,,1.00026M,7.791773u
,,1.00028M,7.615811u
,,1.0003M,7.183054u
,,1.00032M,7.310167u
,,1.00034M,8.504584u
,,1.00036M,9.846092u
,,1.00038M,9.929856u
,,1.0004M,9.309245u
,,1.00042M,8.524677u
,,1.00044M,7.491912u
,,1.00046M,6.472487u
,,1.00048M,5.182423u
,,1.0005M,4.332702u
,,1.00052M,5.788912u
,,1.00054M,8.10801u
,,1.00056M,9.486993u
,,1.00058M,8.369103u
,,1.0006M,7.271882u
,,1.00062M,8.861254u
,,1.00064M,9.088736u
,,1.00066M,7.214768u
,,1.00068M,6.810488u
,,1.0007M,4.963379u
,,1.00072M,3.360812u
,,1.00074M,4.560583u
,,1.00076M,7.356804u
,,1.00078M,8.64064u
,,1.0008M,7.796477u
,,1.00082M,6.049959u
,,1.00084M,5.599495u
,,1.00086M,7.407605u
,,1.00088M,10.09252u
,,1.0009M,11.12962u
,,1.00092M,9.689759u
,,1.00094M,7.236796u
,,1.00096M,6.150973u
,,1.00098M,6.615556u
,,1.001M,6.591163u
,,1.00102M,5.455409u
,,1.00104M,3.990617u
,,1.00106M,5.064099u
,,1.00108M,6.274938u
,,1.0011M,6.211768u
,,1.00112M,6.274681u
,,1.00114M,5.670517u
,,1.00116M,6.004078u
,,1.00118M,7.24961u
,,1.0012M,8.001126u
,,1.00122M,9.272532u
,,1.00124M,9.666616u
,,1.00126M,7.10341u
,,1.00128M,3.962009u
,,1.0013M,2.595312u
,,1.00132M,1.769354u
,,1.00134M,3.116588u
,,1.00136M,5.285139u
,,1.00138M,5.022511u
,,1.0014M,3.03647u
,,1.00142M,2.760745u
,,1.00144M,3.396299u
,,1.00146M,4.142894u
,,1.00148M,5.16933u
,,1.0015M,6.257008u
,,1.00152M,7.492917u
,,1.00154M,8.233756u
,,1.00156M,8.178549u
,,1.00158M,7.782932u
,,1.0016M,7.65972u
,,1.00162M,7.871147u
,,1.00164M,6.774461u
,,1.00166M,5.785205u
,,1.00168M,5.055791u
,,1.0017M,4.523768u
,,1.00172M,4.192975u
,,1.00174M,4.250222u
,,1.00176M,5.10057u
,,1.00178M,6.382481u
,,1.0018M,7.668828u
,,1.00182M,9.971753u
,,1.00184M,10.98752u
,,1.00186M,9.759796u
,,1.00188M,8.885197u
,,1.0019M,8.668558u
,,1.00192M,8.315635u
,,1.00194M,8.775739u
,,1.00196M,8.664272u
,,1.00198M,8.133452u
,,1.002M,8.87752u
,,1.00202M,9.53002u
,,1.00204M,10.33034u
,,1.00206M,11.63236u
,,1.00208M,11.37876u
,,1.0021M,8.421744u
,,1.00212M,5.357432u
,,1.00214M,3.918006u
,,1.00216M,4.418129u
,,1.00218M,5.53726u
,,1.0022M,6.496051u
,,1.00222M,7.991805u
,,1.00224M,9.808643u
,,1.00226M,10.65893u
,,1.00228M,10.5592u
,,1.0023M,9.909371u
,,1.00232M,10.1173u
,,1.00234M,11.50893u
,,1.00236M,11.74246u
,,1.00238M,10.81461u
,,1.0024M,10.42377u
,,1.00242M,10.48067u
,,1.00244M,10.61093u
,,1.00246M,10.3619u
,,1.00248M,9.641937u
,,1.0025M,9.180293u
,,1.00252M,9.362316u
,,1.00254M,9.9536u
,,1.00256M,10.18396u
,,1.00258M,9.481206u
,,1.0026M,9.553824u
,,1.00262M,10.76628u
,,1.00264M,12.05495u
,,1.00266M,12.15588u
,,1.00268M,9.268866u
,,1.0027M,5.412356u
,,1.00272M,4.471786u
,,1.00274M,6.266798u
,,1.00276M,8.736548u
,,1.00278M,11.41469u
,,1.0028M,13.46565u
,,1.00282M,13.01384u
,,1.00284M,11.20408u
,,1.00286M,10.80961u
,,1.00288M,11.49807u
,,1.0029M,12.78758u
,,1.00292M,12.89001u
,,1.00294M,11.63049u
,,1.00296M,9.835782u
,,1.00298M,8.049975u
,,1.003M,6.655685u
,,1.00302M,5.798403u
,,1.00304M,7.213433u
,,1.00306M,9.908996u
,,1.00308M,9.687156u
,,1.0031M,8.395911u
,,1.00312M,9.052502u
,,1.00314M,10.26102u
,,1.00316M,11.26383u
,,1.00318M,11.74368u
,,1.0032M,10.16686u
,,1.00322M,7.56177u
,,1.00324M,7.073144u
,,1.00326M,8.313734u
,,1.00328M,9.95717u
,,1.0033M,9.458674u
,,1.00332M,7.030452u
,,1.00334M,6.441044u
,,1.00336M,8.859846u
,,1.00338M,10.76273u
,,1.0034M,10.88987u
,,1.00342M,11.56127u
,,1.00344M,11.32236u
,,1.00346M,9.951008u
,,1.00348M,10.38718u
,,1.0035M,11.61269u
,,1.00352M,10.67477u
,,1.00354M,8.00189u
,,1.00356M,6.666964u
,,1.00358M,6.868766u
,,1.0036M,7.208888u
,,1.00362M,8.252571u
,,1.00364M,10.81654u
,,1.00366M,12.16169u
,,1.00368M,10.37214u
,,1.0037M,7.369373u
,,1.00372M,5.890459u
,,1.00374M,5.882027u
,,1.00376M,7.9865u
,,1.00378M,10.63191u
,,1.0038M,12.92584u
,,1.00382M,14.22835u
,,1.00384M,12.66566u
,,1.00386M,10.35702u
,,1.00388M,11.36549u
,,1.0039M,13.46055u
,,1.00392M,12.99581u
,,1.00394M,12.42834u
,,1.00396M,13.60957u
,,1.00398M,14.23529u
,,1.004M,12.27762u
,,1.00402M,9.928307u
,,1.00404M,9.414526u
,,1.00406M,9.683752u
,,1.00408M,9.283165u
,,1.0041M,7.606163u
,,1.00412M,7.498922u
,,1.00414M,10.80122u
,,1.00416M,13.76064u
,,1.00418M,13.23148u
