"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.01146M,1.826308u
,,1.01148M,745.5639n
,,1.0115M,398.9919n
,,1.01152M,1.629625u
,,1.01154M,3.371074u
,,1.01156M,1.91686u
,,1.01158M,3.362136u
,,1.0116M,4.853251u
,,1.01162M,4.125521u
,,1.01164M,4.118775u
,,1.01166M,3.265534u
,,1.01168M,1.157861u
,,1.0117M,305.9052n
,,1.01172M,1.318434u
,,1.01174M,562.9409n
,,1.01176M,2.149872u
,,1.01178M,3.504082u
,,1.0118M,2.467638u
,,1.01182M,4.056505u
,,1.01184M,6.217419u
,,1.01186M,5.814634u
,,1.01188M,4.361058u
,,1.0119M,3.477858u
,,1.01192M,3.817531u
,,1.01194M,3.983302u
,,1.01196M,2.861629u
,,1.01198M,1.048398u
,,1.012M,1.638606u
,,1.01202M,3.81378u
,,1.01204M,4.13452u
,,1.01206M,2.837825u
,,1.01208M,1.096371u
,,1.0121M,2.408072u
,,1.01212M,3.785152u
,,1.01214M,3.938917u
,,1.01216M,3.923223u
,,1.01218M,3.287776u
,,1.0122M,498.4558n
,,1.01222M,3.13882u
,,1.01224M,3.910873u
,,1.01226M,3.672286u
,,1.01228M,2.834529u
,,1.0123M,3.417768u
,,1.01232M,4.212059u
,,1.01234M,3.663255u
,,1.01236M,3.209198u
,,1.01238M,3.517411u
,,1.0124M,3.490764u
,,1.01242M,3.205816u
,,1.01244M,3.160888u
,,1.01246M,2.519133u
,,1.01248M,3.840436u
,,1.0125M,4.230732u
,,1.01252M,2.744419u
,,1.01254M,1.884394u
,,1.01256M,2.703125u
,,1.01258M,3.595272u
,,1.0126M,3.850965u
,,1.01262M,4.016397u
,,1.01264M,3.798724u
,,1.01266M,2.087344u
,,1.01268M,873.924n
,,1.0127M,3.990786u
,,1.01272M,5.385553u
,,1.01274M,4.79033u
,,1.01276M,3.155995u
,,1.01278M,2.928215u
,,1.0128M,2.294902u
,,1.01282M,2.545494u
,,1.01284M,3.308245u
,,1.01286M,3.678595u
,,1.01288M,3.693026u
,,1.0129M,3.993495u
,,1.01292M,3.520435u
,,1.01294M,2.555133u
,,1.01296M,2.509814u
,,1.01298M,4.39524u
,,1.013M,5.377057u
,,1.01302M,4.486319u
,,1.01304M,3.810538u
,,1.01306M,4.169915u
,,1.01308M,3.838994u
,,1.0131M,2.418242u
,,1.01312M,2.052167u
,,1.01314M,3.576161u
,,1.01316M,4.401346u
,,1.01318M,3.230554u
,,1.0132M,2.449663u
,,1.01322M,2.82306u
,,1.01324M,993.2111n
,,1.01326M,2.731726u
,,1.01328M,3.974494u
,,1.0133M,3.970084u
,,1.01332M,2.384814u
,,1.01334M,672.6549n
,,1.01336M,807.5124n
,,1.01338M,1.440653u
,,1.0134M,2.043827u
,,1.01342M,2.314333u
,,1.01344M,2.298704u
,,1.01346M,1.141671u
,,1.01348M,1.524503u
,,1.0135M,1.502073u
,,1.01352M,4.367783u
,,1.01354M,6.30878u
,,1.01356M,6.117647u
,,1.01358M,5.583618u
,,1.0136M,4.402355u
,,1.01362M,3.304886u
,,1.01364M,2.265215u
,,1.01366M,904.964n
,,1.01368M,3.402284u
,,1.0137M,4.950896u
,,1.01372M,4.284909u
,,1.01374M,4.339289u
,,1.01376M,5.245401u
,,1.01378M,4.190369u
,,1.0138M,3.224061u
,,1.01382M,3.252358u
,,1.01384M,514.7838n
,,1.01386M,2.960775u
,,1.01388M,2.675262u
,,1.0139M,672.1962n
,,1.01392M,2.157798u
,,1.01394M,2.648204u
,,1.01396M,3.077793u
,,1.01398M,4.483005u
,,1.014M,3.64515u
,,1.01402M,1.704246u
,,1.01404M,1.250861u
,,1.01406M,981.929n
,,1.01408M,2.883473u
,,1.0141M,1.396169u
,,1.01412M,2.221158u
,,1.01414M,2.886052u
,,1.01416M,2.417089u
,,1.01418M,2.163595u
,,1.0142M,2.317649u
,,1.01422M,2.011757u
,,1.01424M,2.05034u
,,1.01426M,636.1626n
,,1.01428M,1.606577u
,,1.0143M,3.261074u
,,1.01432M,4.05532u
,,1.01434M,3.728652u
,,1.01436M,3.487453u
,,1.01438M,4.041595u
,,1.0144M,4.911847u
,,1.01442M,4.736729u
,,1.01444M,4.087041u
,,1.01446M,4.284078u
,,1.01448M,2.327745u
,,1.0145M,2.552942u
,,1.01452M,3.674186u
,,1.01454M,2.617765u
,,1.01456M,2.395808u
,,1.01458M,2.48259u
,,1.0146M,1.572303u
,,1.01462M,1.049322u
,,1.01464M,2.027443u
,,1.01466M,1.151724u
,,1.01468M,437.7027n
,,1.0147M,625.476n
,,1.01472M,559.0427n
,,1.01474M,2.05464u
,,1.01476M,2.557284u
,,1.01478M,2.098118u
,,1.0148M,2.69105u
,,1.01482M,2.513045u
,,1.01484M,2.898379u
,,1.01486M,2.555283u
,,1.01488M,3.110143u
,,1.0149M,3.739018u
,,1.01492M,3.094249u
,,1.01494M,1.647272u
,,1.01496M,745.1298n
,,1.01498M,1.307656u
,,1.015M,1.784863u
,,1.01502M,1.930163u
,,1.01504M,1.63551u
,,1.01506M,665.8781n
,,1.01508M,1.451747u
,,1.0151M,2.83186u
,,1.01512M,2.280289u
,,1.01514M,749.8466n
,,1.01516M,2.047532u
,,1.01518M,2.567211u
,,1.0152M,1.700956u
,,1.01522M,453.6526n
,,1.01524M,2.043161u
,,1.01526M,3.897221u
,,1.01528M,4.966456u
,,1.0153M,3.53955u
,,1.01532M,1.587314u
,,1.01534M,915.0242n
,,1.01536M,329.4752n
,,1.01538M,1.089822u
,,1.0154M,1.478109u
,,1.01542M,2.485469u
,,1.01544M,4.141075u
,,1.01546M,4.66429u
,,1.01548M,3.025112u
,,1.0155M,3.2115u
,,1.01552M,3.505175u
,,1.01554M,2.46433u
,,1.01556M,3.993329u
,,1.01558M,6.346217u
,,1.0156M,7.105761u
,,1.01562M,5.407692u
,,1.01564M,4.751787u
,,1.01566M,5.795566u
,,1.01568M,5.324166u
,,1.0157M,3.488261u
,,1.01572M,2.816118u
,,1.01574M,3.205353u
,,1.01576M,4.086399u
,,1.01578M,5.237866u
,,1.0158M,4.840214u
,,1.01582M,2.971566u
,,1.01584M,4.610724u
,,1.01586M,5.075668u
,,1.01588M,4.292225u
,,1.0159M,2.772948u
,,1.01592M,2.781516u
,,1.01594M,4.164764u
,,1.01596M,4.415884u
,,1.01598M,4.774619u
,,1.016M,4.267282u
,,1.01602M,2.763248u
,,1.01604M,1.57104u
,,1.01606M,4.469647u
,,1.01608M,6.14018u
,,1.0161M,5.389514u
,,1.01612M,3.554195u
,,1.01614M,3.138453u
,,1.01616M,3.74423u
,,1.01618M,3.022597u
,,1.0162M,3.228059u
,,1.01622M,4.190785u
,,1.01624M,4.522839u
,,1.01626M,2.915635u
,,1.01628M,1.437783u
,,1.0163M,1.90105u
,,1.01632M,1.805447u
,,1.01634M,1.123723u
,,1.01636M,364.206n
,,1.01638M,677.5908n
,,1.0164M,986.0535n
,,1.01642M,594.191n
,,1.01644M,993.1325n
,,1.01646M,1.974087u
,,1.01648M,573.6577n
,,1.0165M,2.083441u
,,1.01652M,4.254539u
,,1.01654M,4.027693u
,,1.01656M,2.073915u
,,1.01658M,2.099493u
,,1.0166M,2.166239u
,,1.01662M,956.8802n
,,1.01664M,1.476466u
,,1.01666M,2.968706u
,,1.01668M,3.217688u
,,1.0167M,3.093127u
,,1.01672M,2.755001u
,,1.01674M,1.557467u
,,1.01676M,642.0776n
,,1.01678M,591.4811n
,,1.0168M,1.229841u
,,1.01682M,2.046419u
,,1.01684M,3.381577u
,,1.01686M,5.643033u
,,1.01688M,5.460613u
,,1.0169M,2.767619u
,,1.01692M,2.156901u
,,1.01694M,2.93169u
,,1.01696M,4.005293u
,,1.01698M,3.141658u
,,1.017M,1.721537u
,,1.01702M,2.706507u
,,1.01704M,3.606903u
,,1.01706M,3.95427u
,,1.01708M,3.8314u
,,1.0171M,3.204536u
,,1.01712M,3.321392u
,,1.01714M,4.582645u
,,1.01716M,5.163601u
,,1.01718M,3.118978u
,,1.0172M,1.640911u
,,1.01722M,2.448946u
,,1.01724M,4.037513u
,,1.01726M,4.516804u
,,1.01728M,2.721289u
,,1.0173M,1.697678u
,,1.01732M,112.076n
,,1.01734M,3.296761u
,,1.01736M,5.782987u
,,1.01738M,5.755928u
,,1.0174M,4.774048u
,,1.01742M,3.575683u
,,1.01744M,1.244954u
,,1.01746M,2.136804u
,,1.01748M,2.578311u
,,1.0175M,1.262347u
,,1.01752M,3.281423u
,,1.01754M,4.385241u
,,1.01756M,5.47477u
,,1.01758M,4.030362u
,,1.0176M,2.638929u
,,1.01762M,2.727543u
,,1.01764M,1.091578u
,,1.01766M,835.0871n
,,1.01768M,347.9189n
,,1.0177M,2.223076u
,,1.01772M,2.061038u
,,1.01774M,3.412393u
,,1.01776M,3.483076u
,,1.01778M,2.505981u
,,1.0178M,2.174509u
,,1.01782M,262.5941n
,,1.01784M,965.528n
,,1.01786M,783.7865n
,,1.01788M,627.2162n
,,1.0179M,1.061516u
,,1.01792M,3.125394u
,,1.01794M,4.071736u
,,1.01796M,1.329402u
,,1.01798M,3.426662u
,,1.018M,4.498088u
,,1.01802M,5.909537u
,,1.01804M,6.889121u
,,1.01806M,6.710405u
,,1.01808M,4.245112u
,,1.0181M,3.679749u
,,1.01812M,5.757554u
,,1.01814M,5.128548u
,,1.01816M,2.879987u
,,1.01818M,2.133205u
,,1.0182M,3.019273u
,,1.01822M,2.215275u
,,1.01824M,918.5601n
,,1.01826M,1.901546u
,,1.01828M,3.118268u
,,1.0183M,2.553817u
,,1.01832M,2.476729u
,,1.01834M,3.486459u
,,1.01836M,4.036906u
,,1.01838M,3.92696u
,,1.0184M,3.317023u
,,1.01842M,2.447628u
,,1.01844M,716.65n
,,1.01846M,1.003374u
,,1.01848M,2.461625u
,,1.0185M,2.42383u
,,1.01852M,1.138801u
,,1.01854M,1.108398u
,,1.01856M,1.59695u
,,1.01858M,1.205464u
,,1.0186M,3.663926u
,,1.01862M,3.888679u
,,1.01864M,2.634949u
,,1.01866M,2.268655u
,,1.01868M,2.272035u
,,1.0187M,2.269637u
,,1.01872M,2.581597u
,,1.01874M,2.117405u
,,1.01876M,1.059109u
,,1.01878M,996.4894n
,,1.0188M,2.54484u
,,1.01882M,2.842814u
,,1.01884M,2.752708u
,,1.01886M,3.678692u
,,1.01888M,2.90322u
,,1.0189M,2.933117u
,,1.01892M,2.840106u
,,1.01894M,3.333828u
,,1.01896M,4.16838u
,,1.01898M,3.837941u
,,1.019M,2.832279u
,,1.01902M,845.1149n
,,1.01904M,1.549488u
,,1.01906M,2.486922u
,,1.01908M,2.327033u
,,1.0191M,1.834485u
,,1.01912M,402.5061n
,,1.01914M,1.843386u
,,1.01916M,4.091953u
,,1.01918M,5.585194u
,,1.0192M,5.50513u
,,1.01922M,3.335891u
,,1.01924M,1.124651u
,,1.01926M,2.118333u
,,1.01928M,2.337203u
,,1.0193M,1.014068u
,,1.01932M,1.74971u
,,1.01934M,1.454131u
,,1.01936M,1.878025u
,,1.01938M,4.755342u
,,1.0194M,5.262233u
,,1.01942M,3.880111u
,,1.01944M,2.185656u
,,1.01946M,535.2653n
,,1.01948M,1.218191u
,,1.0195M,2.504849u
,,1.01952M,3.749063u
,,1.01954M,3.620476u
,,1.01956M,4.418306u
,,1.01958M,5.532264u
,,1.0196M,3.602252u
,,1.01962M,2.895069u
,,1.01964M,2.701336u
,,1.01966M,1.206876u
,,1.01968M,964.374n
,,1.0197M,620.8942n
,,1.01972M,1.858107u
,,1.01974M,1.982556u
,,1.01976M,1.296014u
,,1.01978M,1.843752u
,,1.0198M,1.951335u
,,1.01982M,1.683143u
,,1.01984M,1.368297u
,,1.01986M,2.432228u
,,1.01988M,690.8046n
,,1.0199M,2.843929u
,,1.01992M,3.767082u
,,1.01994M,2.777893u
,,1.01996M,2.665242u
,,1.01998M,2.03812u
,,1.02M,1.43035u
,,1.02002M,765.3694n
,,1.02004M,1.249547u
,,1.02006M,2.904588u
,,1.02008M,3.277327u
,,1.0201M,2.409501u
,,1.02012M,617.8813n
,,1.02014M,1.370599u
,,1.02016M,1.741113u
,,1.02018M,1.390036u
,,1.0202M,1.779299u
,,1.02022M,3.44012u
,,1.02024M,4.188598u
,,1.02026M,3.104981u
,,1.02028M,3.008632u
,,1.0203M,4.708758u
,,1.02032M,5.932151u
,,1.02034M,6.473726u
,,1.02036M,5.045443u
,,1.02038M,1.823253u
,,1.0204M,4.628446u
,,1.02042M,5.411468u
,,1.02044M,3.469849u
,,1.02046M,981.8637n
,,1.02048M,3.038801u
,,1.0205M,3.142322u
,,1.02052M,1.833435u
,,1.02054M,2.269317u
,,1.02056M,2.573299u
,,1.02058M,4.248751u
,,1.0206M,4.634954u
,,1.02062M,3.071316u
,,1.02064M,1.320142u
,,1.02066M,2.775402u
,,1.02068M,2.959082u
,,1.0207M,1.644287u
,,1.02072M,1.250255u
,,1.02074M,1.622059u
,,1.02076M,2.76372u
,,1.02078M,2.60919u
,,1.0208M,1.738192u
,,1.02082M,3.693567u
,,1.02084M,4.475058u
,,1.02086M,2.999107u
,,1.02088M,2.220066u
,,1.0209M,2.696263u
,,1.02092M,3.333362u
,,1.02094M,3.058572u
,,1.02096M,2.016787u
,,1.02098M,1.302317u
,,1.021M,1.650728u
,,1.02102M,552.9757n
,,1.02104M,2.636598u
,,1.02106M,4.974342u
,,1.02108M,4.048212u
,,1.0211M,2.610169u
,,1.02112M,2.596955u
,,1.02114M,3.759534u
,,1.02116M,3.807197u
,,1.02118M,2.568501u
,,1.0212M,1.964995u
,,1.02122M,2.363361u
,,1.02124M,1.570827u
,,1.02126M,4.04781u
,,1.02128M,5.808366u
,,1.0213M,5.930357u
,,1.02132M,4.687289u
,,1.02134M,2.387374u
,,1.02136M,400.9757n
,,1.02138M,1.457016u
,,1.0214M,4.437747u
,,1.02142M,6.408224u
,,1.02144M,5.795813u
,,1.02146M,4.11774u
,,1.02148M,1.453169u
,,1.0215M,5.205093u
,,1.02152M,6.862617u
,,1.02154M,5.076547u
,,1.02156M,3.472758u
,,1.02158M,3.58135u
,,1.0216M,5.157504u
,,1.02162M,5.830128u
,,1.02164M,5.431899u
,,1.02166M,4.544543u
,,1.02168M,2.927932u
,,1.0217M,2.828125u
,,1.02172M,4.144112u
,,1.02174M,3.297767u
,,1.02176M,1.253274u
,,1.02178M,1.811898u
,,1.0218M,2.670062u
,,1.02182M,3.163656u
,,1.02184M,2.448782u
,,1.02186M,1.989067u
,,1.02188M,3.081215u
,,1.0219M,4.872272u
,,1.02192M,4.50787u
,,1.02194M,1.484171u
,,1.02196M,543.4007n
,,1.02198M,1.424626u
,,1.022M,2.462677u
,,1.02202M,1.580419u
,,1.02204M,1.826041u
,,1.02206M,2.160228u
,,1.02208M,3.364661u
,,1.0221M,2.330925u
,,1.02212M,3.314601u
,,1.02214M,6.044231u
,,1.02216M,4.627629u
,,1.02218M,2.354752u
,,1.0222M,1.187247u
,,1.02222M,692.8533n
,,1.02224M,2.429872u
,,1.02226M,3.6744u
,,1.02228M,5.400822u
,,1.0223M,5.367494u
,,1.02232M,3.665288u
,,1.02234M,1.578084u
,,1.02236M,1.506468u
,,1.02238M,1.593632u
,,1.0224M,1.308106u
,,1.02242M,1.168294u
,,1.02244M,1.557451u
,,1.02246M,3.615045u
,,1.02248M,4.905879u
,,1.0225M,4.030842u
,,1.02252M,2.803175u
,,1.02254M,3.454893u
,,1.02256M,4.71274u
,,1.02258M,3.778696u
,,1.0226M,433.4558n
,,1.02262M,3.729582u
,,1.02264M,3.040046u
,,1.02266M,682.5016n
,,1.02268M,770.7264n
,,1.0227M,2.374724u
,,1.02272M,3.065504u
,,1.02274M,2.383657u
,,1.02276M,3.455275u
,,1.02278M,4.801862u
,,1.0228M,3.345076u
,,1.02282M,2.146036u
,,1.02284M,2.486491u
,,1.02286M,2.408782u
,,1.02288M,1.917356u
,,1.0229M,2.476909u
,,1.02292M,2.404966u
,,1.02294M,2.400577u
,,1.02296M,2.004527u
,,1.02298M,381.0053n
,,1.023M,2.77594u
,,1.02302M,3.141189u
,,1.02304M,1.053933u
,,1.02306M,800.1882n
,,1.02308M,2.456579u
,,1.0231M,3.315981u
,,1.02312M,1.876673u
,,1.02314M,1.658153u
,,1.02316M,4.527041u
,,1.02318M,5.332444u
,,1.0232M,3.863812u
,,1.02322M,3.000673u
,,1.02324M,3.042805u
,,1.02326M,4.471584u
,,1.02328M,4.713056u
,,1.0233M,2.22068u
,,1.02332M,954.8181n
,,1.02334M,1.725588u
,,1.02336M,3.024626u
,,1.02338M,2.785488u
,,1.0234M,1.673534u
,,1.02342M,1.126535u
,,1.02344M,4.517527u
,,1.02346M,4.12712u
,,1.02348M,2.75502u
,,1.0235M,3.555933u
,,1.02352M,4.211085u
,,1.02354M,4.058636u
,,1.02356M,5.088926u
,,1.02358M,7.033442u
,,1.0236M,5.664877u
,,1.02362M,2.09754u
,,1.02364M,96.37478n
,,1.02366M,1.929285u
,,1.02368M,5.017436u
,,1.0237M,7.544297u
,,1.02372M,7.0089u
,,1.02374M,3.761841u
,,1.02376M,3.023039u
,,1.02378M,4.20716u
,,1.0238M,2.634187u
,,1.02382M,677.9091n
,,1.02384M,3.439827u
,,1.02386M,5.115672u
,,1.02388M,5.505012u
,,1.0239M,5.532048u
,,1.02392M,3.547293u
,,1.02394M,1.482006u
,,1.02396M,2.047507u
,,1.02398M,4.660153u
,,1.024M,6.723073u
,,1.02402M,7.08424u
,,1.02404M,5.306573u
,,1.02406M,2.776318u
,,1.02408M,1.238583u
,,1.0241M,802.967n
,,1.02412M,2.227003u
,,1.02414M,2.302629u
,,1.02416M,2.52108u
,,1.02418M,2.341561u
,,1.0242M,4.622646u
,,1.02422M,7.118767u
,,1.02424M,6.143925u
,,1.02426M,4.184547u
,,1.02428M,3.275827u
,,1.0243M,3.943931u
,,1.02432M,4.257273u
,,1.02434M,4.43624u
,,1.02436M,4.645633u
,,1.02438M,5.729881u
,,1.0244M,6.626718u
,,1.02442M,6.309216u
,,1.02444M,5.147404u
,,1.02446M,4.761284u
,,1.02448M,5.416261u
,,1.0245M,4.53601u
,,1.02452M,1.815102u
,,1.02454M,576.1348n
,,1.02456M,1.44976u
,,1.02458M,2.703429u
,,1.0246M,3.078211u
,,1.02462M,4.136957u
,,1.02464M,4.307097u
,,1.02466M,2.762484u
,,1.02468M,861.4767n
,,1.0247M,1.586056u
,,1.02472M,2.666057u
,,1.02474M,4.34955u
,,1.02476M,5.314699u
,,1.02478M,5.929905u
,,1.0248M,5.31185u
,,1.02482M,3.449668u
,,1.02484M,1.876245u
,,1.02486M,2.258143u
,,1.02488M,4.782244u
,,1.0249M,5.732457u
,,1.02492M,3.966253u
,,1.02494M,3.029173u
,,1.02496M,2.793883u
,,1.02498M,3.253222u
,,1.025M,4.685271u
,,1.02502M,3.778035u
,,1.02504M,1.23071u
,,1.02506M,3.343862u
,,1.02508M,5.978539u
,,1.0251M,5.642461u
,,1.02512M,3.741791u
,,1.02514M,2.398342u
,,1.02516M,1.99041u
,,1.02518M,1.140743u
,,1.0252M,2.788442u
,,1.02522M,4.542818u
,,1.02524M,4.928485u
,,1.02526M,4.725709u
,,1.02528M,3.742201u
,,1.0253M,3.324024u
,,1.02532M,4.184513u
,,1.02534M,4.289506u
,,1.02536M,4.631034u
,,1.02538M,1.953494u
,,1.0254M,1.892304u
,,1.02542M,3.75327u
,,1.02544M,5.238552u
,,1.02546M,5.330053u
,,1.02548M,2.197641u
,,1.0255M,2.513518u
,,1.02552M,5.333189u
,,1.02554M,5.156986u
,,1.02556M,2.302718u
,,1.02558M,798.4468n
,,1.0256M,594.8816n
,,1.02562M,3.209406u
,,1.02564M,4.826812u
,,1.02566M,5.41347u
,,1.02568M,4.616796u
,,1.0257M,3.287963u
,,1.02572M,1.977749u
,,1.02574M,1.592881u
,,1.02576M,3.608614u
,,1.02578M,5.081647u
,,1.0258M,4.982446u
,,1.02582M,3.630937u
,,1.02584M,2.265145u
,,1.02586M,3.327481u
,,1.02588M,4.131603u
,,1.0259M,3.297246u
,,1.02592M,4.397302u
,,1.02594M,4.555864u
,,1.02596M,3.711165u
,,1.02598M,4.836048u
,,1.026M,6.505291u
,,1.02602M,7.568226u
,,1.02604M,6.408791u
,,1.02606M,3.903778u
,,1.02608M,1.303646u
,,1.0261M,853.3234n
,,1.02612M,2.499154u
,,1.02614M,2.522965u
,,1.02616M,1.802464u
,,1.02618M,2.193141u
,,1.0262M,2.858091u
,,1.02622M,3.284103u
,,1.02624M,2.752287u
,,1.02626M,2.663282u
,,1.02628M,3.773808u
,,1.0263M,4.786135u
,,1.02632M,3.191414u
,,1.02634M,1.827347u
,,1.02636M,2.842337u
,,1.02638M,3.531532u
,,1.0264M,3.657073u
,,1.02642M,2.817133u
,,1.02644M,1.60631u
,,1.02646M,1.217187u
,,1.02648M,571.1184n
,,1.0265M,941.4336n
,,1.02652M,2.311756u
,,1.02654M,4.102836u
,,1.02656M,4.632926u
,,1.02658M,2.948314u
,,1.0266M,2.116962u
,,1.02662M,3.312204u
,,1.02664M,5.595504u
,,1.02666M,4.973571u
,,1.02668M,2.380616u
,,1.0267M,1.667886u
,,1.02672M,2.872284u
,,1.02674M,3.467697u
,,1.02676M,2.682351u
,,1.02678M,813.0709n
,,1.0268M,802.3046n
,,1.02682M,1.498731u
,,1.02684M,3.305689u
,,1.02686M,4.706038u
,,1.02688M,2.577281u
,,1.0269M,203.8554n
,,1.02692M,877.7255n
,,1.02694M,3.04722u
,,1.02696M,2.312552u
,,1.02698M,1.794332u
,,1.027M,5.593959u
,,1.02702M,6.981991u
,,1.02704M,6.423245u
,,1.02706M,4.498367u
,,1.02708M,2.673495u
,,1.0271M,3.472519u
,,1.02712M,3.949375u
,,1.02714M,3.967613u
,,1.02716M,4.172165u
,,1.02718M,2.239282u
,,1.0272M,1.782598u
,,1.02722M,2.686129u
,,1.02724M,3.840143u
,,1.02726M,4.178425u
,,1.02728M,3.100787u
,,1.0273M,1.922373u
,,1.02732M,1.029633u
,,1.02734M,3.810406u
,,1.02736M,5.185363u
,,1.02738M,4.858309u
,,1.0274M,6.446983u
,,1.02742M,8.836426u
,,1.02744M,7.979777u
,,1.02746M,5.130365u
,,1.02748M,3.368022u
,,1.0275M,4.448338u
,,1.02752M,5.383953u
,,1.02754M,3.121399u
,,1.02756M,1.688507u
,,1.02758M,3.482712u
,,1.0276M,4.50987u
,,1.02762M,3.693123u
,,1.02764M,1.995014u
,,1.02766M,3.653582u
,,1.02768M,2.636234u
,,1.0277M,1.347866u
,,1.02772M,2.474245u
,,1.02774M,3.501935u
,,1.02776M,4.209951u
,,1.02778M,2.635467u
,,1.0278M,2.835827u
,,1.02782M,2.95522u
,,1.02784M,2.314609u
,,1.02786M,2.334194u
,,1.02788M,3.540612u
,,1.0279M,2.541686u
,,1.02792M,2.113697u
,,1.02794M,3.706921u
,,1.02796M,4.718281u
,,1.02798M,3.624365u
,,1.028M,1.875169u
,,1.02802M,2.29039u
,,1.02804M,3.918902u
,,1.02806M,3.332908u
,,1.02808M,1.973149u
,,1.0281M,4.149886u
,,1.02812M,3.646262u
,,1.02814M,2.102971u
,,1.02816M,780.7571n
,,1.02818M,858.629n
,,1.0282M,3.460399u
,,1.02822M,5.340256u
,,1.02824M,5.429491u
,,1.02826M,3.865549u
,,1.02828M,3.892746u
,,1.0283M,4.223893u
,,1.02832M,3.076539u
,,1.02834M,626.7488n
,,1.02836M,1.019701u
,,1.02838M,1.437273u
,,1.0284M,2.80179u
,,1.02842M,3.211863u
,,1.02844M,272.6937n
,,1.02846M,3.712768u
,,1.02848M,4.316771u
,,1.0285M,1.768966u
,,1.02852M,908.1537n
,,1.02854M,1.733624u
,,1.02856M,2.965639u
,,1.02858M,2.60565u
,,1.0286M,2.460034u
,,1.02862M,4.776831u
,,1.02864M,6.1593u
,,1.02866M,4.482457u
,,1.02868M,2.791213u
,,1.0287M,4.168478u
,,1.02872M,6.436368u
,,1.02874M,6.720945u
,,1.02876M,6.473761u
,,1.02878M,6.533017u
,,1.0288M,6.052921u
,,1.02882M,4.880839u
,,1.02884M,4.095142u
,,1.02886M,2.430574u
,,1.02888M,818.1264n
,,1.0289M,868.125n
,,1.02892M,2.425769u
,,1.02894M,1.54921u
,,1.02896M,1.91867u
,,1.02898M,1.846327u
,,1.029M,848.3093n
,,1.02902M,1.639152u
,,1.02904M,2.737708u
,,1.02906M,2.798675u
,,1.02908M,2.65673u
,,1.0291M,4.346349u
,,1.02912M,4.496565u
,,1.02914M,3.466032u
,,1.02916M,3.256314u
,,1.02918M,3.990288u
,,1.0292M,4.201193u
,,1.02922M,4.145557u
,,1.02924M,4.870045u
,,1.02926M,6.627787u
,,1.02928M,6.394571u
,,1.0293M,3.535702u
,,1.02932M,2.881131u
,,1.02934M,2.400317u
,,1.02936M,2.077128u
,,1.02938M,2.372877u
,,1.0294M,3.045723u
,,1.02942M,3.029853u
,,1.02944M,2.643596u
,,1.02946M,3.286381u
,,1.02948M,2.655905u
,,1.0295M,1.555983u
,,1.02952M,1.080443u
,,1.02954M,2.848342u
,,1.02956M,2.017953u
,,1.02958M,3.39124u
,,1.0296M,4.616781u
,,1.02962M,4.044759u
,,1.02964M,2.593165u
,,1.02966M,872.6051n
,,1.02968M,1.420103u
,,1.0297M,3.284119u
,,1.02972M,4.387394u
,,1.02974M,3.967823u
,,1.02976M,3.017175u
,,1.02978M,3.219297u
,,1.0298M,3.73504u
,,1.02982M,5.529671u
,,1.02984M,6.353255u
,,1.02986M,5.12703u
,,1.02988M,4.004936u
,,1.0299M,3.795351u
,,1.02992M,4.332385u
,,1.02994M,5.852185u
,,1.02996M,4.954329u
,,1.02998M,2.826127u
,,1.03M,2.51425u
,,1.03002M,4.53727u
,,1.03004M,5.836967u
,,1.03006M,5.068477u
,,1.03008M,6.703712u
,,1.0301M,8.766522u
,,1.03012M,7.839551u
,,1.03014M,5.362584u
,,1.03016M,3.465982u
,,1.03018M,4.401371u
,,1.0302M,6.696832u
,,1.03022M,6.558068u
,,1.03024M,5.280469u
,,1.03026M,5.54505u
,,1.03028M,5.426961u
,,1.0303M,4.180726u
,,1.03032M,3.458926u
,,1.03034M,3.176981u
,,1.03036M,2.198077u
,,1.03038M,2.255052u
,,1.0304M,2.757766u
,,1.03042M,4.216773u
,,1.03044M,5.774613u
,,1.03046M,5.580557u
,,1.03048M,3.639374u
,,1.0305M,2.165464u
,,1.03052M,1.331182u
,,1.03054M,1.669682u
,,1.03056M,3.420083u
,,1.03058M,3.089553u
,,1.0306M,2.990211u
,,1.03062M,3.942236u
,,1.03064M,4.175764u
,,1.03066M,4.876361u
,,1.03068M,5.285845u
,,1.0307M,4.073107u
,,1.03072M,2.918234u
,,1.03074M,2.647388u
,,1.03076M,3.789643u
,,1.03078M,6.767721u
,,1.0308M,8.595142u
,,1.03082M,8.61016u
,,1.03084M,7.637363u
,,1.03086M,5.580345u
,,1.03088M,3.133659u
,,1.0309M,2.021202u
,,1.03092M,3.401608u
,,1.03094M,5.412455u
,,1.03096M,6.666356u
,,1.03098M,5.588218u
,,1.031M,4.111235u
,,1.03102M,3.479788u
,,1.03104M,4.385337u
,,1.03106M,5.925209u
,,1.03108M,6.488467u
,,1.0311M,6.273896u
,,1.03112M,6.451633u
,,1.03114M,7.527817u
,,1.03116M,7.251673u
,,1.03118M,6.20899u
,,1.0312M,5.591382u
,,1.03122M,6.004667u
,,1.03124M,5.296022u
,,1.03126M,2.819716u
,,1.03128M,1.590297u
,,1.0313M,2.92291u
,,1.03132M,4.035332u
,,1.03134M,4.641348u
,,1.03136M,5.437699u
,,1.03138M,5.452947u
,,1.0314M,4.444156u
